FName,Area,CentroidX,CentroidY,MjrAxisLength,MnrAxisLength,Eccentricity,Orientation,ConvexArea,FilledArea,EquivDiameter,Solidity,Extent,Perimeter,PerimOld,ConvexPerim,FibLen,InscribeR,BlebLen,CenterX,CenterY,Class
sb28_7.png,559.607077852406,85.5232438016529,60.6978305785124,34.8770578040288,20.6618758368851,0.805629089141364,-43.1630744703458,608.168022624722,559.607077852406,26.6929552697968,0.920152091254753,0.628571428571429,106.54454407584,112.831134033787,91.03103652024,40.55202,9.28104863156525,12.349816574669,89,65,4
sb29_1.png,480.984595840084,39.4729567307692,42.0306490384615,25.6529554056666,23.9510494091062,0.358169621975852,-33.0217163472748,498.616843644318,480.984595840084,24.7468908720278,0.96463768115942,0.77037037037037,84.1078884768,88.8918311495499,77.97130295472,28.05591,11.29037112,2.37324335213253,40,42,4
sb29_2.png,479.828382869315,63.871686746988,42.0271084337349,29.0588510827158,21.1054014643707,0.687379380947799,-40.9479718282821,502.952642284704,479.828382869315,24.7171291163747,0.954022988505747,0.736468500443656,88.81651087056,94.5291034358727,79.58528838816,32.57971,10.1012766737279,6.04445636003242,65,43,4
sb29_3.png,479.539329626622,75.2061482820976,51.7420132610006,28.8937611124956,21.2129310869919,0.67896574860862,-37.7672143014715,504.97601498355,479.539329626622,24.7096830764056,0.949627933600458,0.736024844720497,93.65470371384,98.9066145264106,80.0299139556,32.08028,10.1012766737279,10.4760025600648,73,51,4
sb29_4.png,480.695542597392,51.1142513529765,50.9356584485869,26.5975151882973,23.1130187083186,0.494826743179017,-45.3430489011599,505.554121468935,480.695542597392,24.7394537897045,0.950829045168668,0.752829334540516,90.20361360816,95.7888646316575,78.92722104288,30.20646,10.8730301648973,4.65424292853012,51,51,4
sb29_5.png,480.4064893547,56.8315282791817,51.6672683513839,26.621370795692,23.0793730771258,0.498396711898647,-30.6325322342751,507.866547410474,480.4064893547,24.7320144710009,0.945930563460444,0.707234042553191,92.88964666128,98.3307691411416,79.20356631696,31.11307,10.7123353517267,6.35939686426506,56,51,4
sb29_6.png,480.117436112007,58.7206502107164,46.1932570740518,29.4012836874298,20.8870893338643,0.703783822685241,-35.2542298953723,508.733707138551,480.117436112007,24.7245729138981,0.94375,0.666800481734243,92.99609873184,98.960649739034,80.68421784384,32.72598,9.69238346356567,10.8831863273021,57,45,4
sb29_7.png,482.429862053546,56.5596165368484,52.7447573397244,26.6015494631584,23.1736576429376,0.491035801719109,-27.1288104485048,503.241695527396,482.429862053546,24.7840428083819,0.958644457208501,0.696287025448477,83.98315675776,89.6521642906037,78.67883287824,28.66341,10.7527344,2.6881836,57,53,4
sb2_1.png,161.002656179644,38.2585278276481,36.5511669658887,15.0476462015097,14.06783127433,0.354948555009557,-71.8785761297037,176.611531285031,161.002656179644,14.3176446615818,0.911620294599018,0.640229885057471,54.96636534264,58.3163998695279,46.49159772528,18.8937,5.3763672,3.57896948853012,38,37,4
sb2_2.png,161.002656179644,64.1041292639138,51.5224416517056,15.673008673887,13.5300712291878,0.504738812027302,-54.4406003464164,180.369223440032,161.002656179644,14.3176446615818,0.892628205128205,0.736772486772487,59.8443433032,62.8783987158506,47.0378366328,18.93191,5.3763672,6.48984879156715,65,51,4
sb2_3.png,159.557389966182,51.195652173913,43.2626811594203,16.2734755217344,12.927746171681,0.60738714879772,-47.8003322519429,178.634903983877,159.557389966182,14.2532374764357,0.893203883495146,0.63448275862069,57.93196949016,61.5422201895279,46.98514823424,19.65404,4.95676561686607,4.96918292003242,51,44,4
sb2_4.png,161.291709422336,53.5215053763441,54.0017921146953,14.98116198822,14.1480141624273,0.328836209606579,-27.0344895007643,178.056797498493,161.291709422336,14.3304913619335,0.905844155844156,0.711734693877551,56.81153456568,60.0215539074203,46.50880210032,18.52472,5.61309223036537,5.28412342426506,53,55,4
sb2_5.png,161.002656179644,60.2854578096948,44.572710951526,16.9168049692338,12.5147141824318,0.672848819503569,-42.5749077003247,181.236383168109,161.002656179644,14.3176446615818,0.888357256778309,0.66230677764566,57.18519208608,60.5973992926893,47.4249350712,18.17158,4.95676561686607,4.96918292003242,59,43,4
sb2_6.png,161.869815907721,40.6214285714286,40.7089285714286,15.1837665805533,13.9988890900527,0.387275132552787,-20.37113358059,177.7677442558,161.869815907721,14.3561502748025,0.910569105691057,0.64367816091954,54.31259909112,57.8710070274203,46.69159858512,17.91067,5.29510764615509,2.59593982426506,40,40,4
sb2_7.png,161.869815907721,51.6642857142857,43.0125,16.6719616005975,12.8317328007722,0.638454642538737,-34.7288975021729,184.415968837725,161.869815907721,14.3561502748025,0.877742946708464,0.602150537634409,61.00456334496,64.583552753743,47.90988339264,19.87673,5.29510764615509,3.98615351213253,52,43,4
sb30_1.png,489.07808663547,41.6495271867612,48.8599290780142,29.0475499713095,21.5138364223198,0.671899829662519,-57.3626019565173,509.022760381243,489.07808663547,24.9542293082293,0.960817717206133,0.723076923076923,87.4251070392,91.9331637137651,80.0971185456,32.22656,10.1012766737279,7.88006324853012,43,51,4
sb30_2.png,489.656193120855,70.0106257378985,56.758559622196,34.0938828233558,18.3817689214003,0.84220878228806,-48.3054751825535,518.561517390091,489.656193120855,24.9689733150154,0.944258639910814,0.616,101.048821524,106.878921448518,85.20628029576,38.93911,8.50078279143356,19.5235814861389,72,59,4
sb30_3.png,489.656193120855,69.896694214876,58.1074380165289,33.0718355075254,18.9369812557994,0.819833866960163,-36.4672539367345,515.96003820586,489.656193120855,24.9689733150154,0.949019607843137,0.653549382716049,93.7208330304,99.1451374948189,84.23638365288,37.23396,8.81789829773209,9.04757995153473,70,58,4
sb30_4.png,489.07808663547,52.5425531914894,54.1560283687943,30.1265112509512,20.7646263502445,0.724525852176024,-58.7515054648294,514.225718749705,489.07808663547,24.9542293082293,0.951096121416526,0.681159420289855,89.44769637984,95.0285314906037,81.2799193296,33.74723,9.61753816616684,8.28724701576736,54,56,4
sb30_5.png,489.656193120855,69.3978748524203,61.0236127508855,30.8940195403379,20.269159417207,0.754685410276178,-29.5398018109954,521.452049817014,489.656193120855,24.9689733150154,0.939024390243902,0.712962962962963,94.40578221168,100.166375722195,82.24874069904,34.86071,9.40480122435699,9.08578861583221,71,62,4
sb30_6.png,489.367139878163,59.8552864737153,46.4494979326639,26.9877026159572,23.1949646730326,0.511195912788784,6.59231884325583,514.225718749705,489.367139878163,24.961602400223,0.951658234963463,0.739947552447552,90.9735093912,95.8652819621954,79.34120131728,31.11308,10.7527344,4.20884998426506,59,47,4
sb30_7.png,489.945246363547,70.0991150442478,54.5681415929204,33.845951886664,18.5224219649595,0.836964854760797,-50.6593513856162,521.741103059707,489.945246363547,24.9763420545339,0.939058171745152,0.617711370262391,101.2665643956,107.639254589572,85.0595054712,38.84687,8.50078279143356,12.6647570789017,67,51,4
sb31_1.png,645.455890932036,44.7729511867443,49.6963725929243,29.9062621716999,27.5733515475837,0.387207565898134,-4.96197485897056,668.291097104733,645.455890932036,28.6674024759296,0.96583044982699,0.766826923076923,96.89127676824,102.186470059034,90.6079164216,32.35701,12.7794784396358,7.43467030426506,44,49,4
sb31_2.png,645.455890932036,55.9207344379758,50.6963725929243,32.1020806606442,25.6985426764561,0.599298339473539,-31.4706292356383,672.337842502426,645.455890932036,28.6674024759296,0.960017196904557,0.753373819163293,100.16817257664,105.857683221142,91.96383622944,36.69632,12.36564456,7.11972980003242,54,50,4
sb31_3.png,647.19021038819,79.4309959803484,64.5614113443502,30.6229655338325,27.0187664593158,0.470679898101154,-45.3897256377396,677.540800870888,647.19021038819,28.7058908384971,0.955204778156997,0.701880877742947,104.89507461888,111.125979995895,91.4089951344,34.91475,12.5397349658093,4.65424292853012,80,65,4
sb31_4.png,645.744944174729,69.8724261414503,54.591763652641,31.7509339530404,25.9875861623081,0.574531352809671,-33.3417140101309,677.251747628196,645.744944174729,28.6738207906806,0.953478446436193,0.726740403383214,104.97034375968,111.180015208518,91.98641697168,38.62417,12.3773266078711,9.58521667153473,69,54,4
sb31_5.png,645.455890932036,67.5709807433945,55.1442006269592,30.3284413415681,27.2062434055908,0.441921360263441,-60.9118389130466,673.494055473195,645.455890932036,28.6674024759296,0.958369098712446,0.752358490566038,103.4359285608,109.713384139034,90.95953083648,34.56159,12.6886821016264,6.26715308853012,67,54,4
sb31_6.png,645.455890932036,78.0461262875056,56.8472906403941,33.5077108504143,24.6240226920241,0.678201163667219,-46.0318140032398,680.720386540504,645.455890932036,28.6674024759296,0.948195329087049,0.712280701754386,108.71390824104,115.926501810626,92.83588298928,37.86383,11.4049971128925,9.71566962429748,77,57,4
sb31_7.png,644.877784446652,73.0537875392201,57.5463917525773,31.8378831160023,25.9056354766152,0.581322421702377,-35.9457407438688,678.697013841657,644.877784446652,28.6545615335268,0.950170357751278,0.700251098556183,107.90960370792,114.351800315895,92.11114869072,37.60293,12.2600036534354,8.73264047276276,72,57,4
sb32_1.png,348.309157444292,26.8879668049793,32.5983402489627,21.7657080282611,20.4533879658526,0.341980662992391,66.1401086014514,367.386671461987,348.309157444292,21.0589884147235,0.948072383949646,0.734756097560976,76.64656607664,81.288499739012,66.51749027184,25.2531,9.38942136533569,1.52066625608248,27,32,4
sb32_2.png,345.996731502753,51.9624060150376,40.7978279030911,24.620117673399,17.9825240272417,0.683020079260236,-42.4365661690968,372.300576587758,345.996731502753,20.9889666467508,0.929347826086957,0.678956324446965,84.2369212896,89.4676765348188,68.4787890264,27.61052,8.20666836780258,9.71566962429748,51,40,4
sb32_3.png,347.152944473522,37.5903413821815,31.0965861781848,23.1947974999735,19.159229276496,0.563649485565618,-34.2776163775841,369.410044160834,347.152944473522,21.0240066822416,0.939749608763693,0.698255813953488,77.6159250828,82.4942257221734,67.62502191504,26.99647,8.81789829773209,4.43154620003242,37,31,4
sb32_4.png,350.621583385831,52.9612530915087,40.6067600989283,23.653769184627,18.9601296600312,0.597902193749601,-39.1702767443711,373.167736315835,350.621583385831,21.1287781285264,0.939581719597211,0.689204545454545,80.8713154224,85.6119756169264,67.98523851744,27.44186,8.75209141061554,7.02748602429748,53,40,4
sb32_5.png,347.441997716215,45.846921797005,30.7420965058236,26.1042696988375,17.0382632866824,0.757616253284778,-36.5716510274578,369.120990918142,347.441997716215,21.0327575698972,0.941268598277212,0.667777777777778,81.66217903752,87.0562245684961,69.34115832528,30.29871,7.99254449044624,11.3285797842975,45,30,4
sb32_6.png,349.754423657754,50.8090909090909,42.5090909090909,23.9254227449517,18.7118302888936,0.623165681278905,-45.1977733626755,372.300576587758,349.754423657754,21.102634033388,0.93944099378882,0.70267131242741,80.97830512968,85.4274878611416,68.06964748248,27.57231,8.68578717507751,5.50681964003242,52,43,4
sb32_7.png,347.441997716215,38.9792013311148,38.7329450915141,22.4323906632815,19.8081465571029,0.469344001917226,-57.4289944623648,370.855310374296,347.441997716215,21.0327575698972,0.936866718628215,0.733821733821734,78.19872328728,83.2005236506037,67.19813835936,23.95513,9.13982424,6.04445687276276,39,39,4
sb33_1.png,341.660932862368,34.914551607445,40.917089678511,21.9126796752204,19.961057452188,0.412546824329773,1.85126501210093,356.980754725063,341.660932862368,20.8570422306585,0.957085020242915,0.726044226044226,70.55084094528,74.3914662569044,66.21103734144,25.4758,9.1556235124324,2.81863629639759,35,41,4
sb33_2.png,341.371879619675,70.0804403048264,46.7849280270957,26.326541047336,16.6231477080721,0.775439690295961,-41.8316575877007,365.074245520449,341.371879619675,20.8482175878981,0.93507521773555,0.638723634396971,82.71648464544,87.3171296548189,69.79492371696,31.78117,7.64125345663719,10.9213949915996,68,45,4
sb33_3.png,342.528092590445,57.3139240506329,45.568776371308,23.0790238707863,19.0337222029059,0.565541919129976,-55.0169173797933,364.496139035064,342.528092590445,20.8834937850174,0.939730372720063,0.74108818011257,78.35410029936,83.8304042484961,66.93147054624,26.27434,8.75209141061554,3.44851679213253,58,46,4
sb33_4.png,342.528092590445,61.8725738396625,43.5485232067511,25.2631239054698,17.3675887746377,0.726214689789638,-34.1520849041574,363.339926064294,342.528092590445,20.8834937850174,0.94272076372315,0.692982456140351,77.58958088352,82.4401905095499,68.31857328384,29.40792,8.1359197857518,8.64039618429748,62,44,4
sb33_5.png,343.106199075829,53.0480202190396,44.4566133108677,24.2197337334234,18.1654818242852,0.661405919530858,-31.9727850385734,365.941405248526,343.106199075829,20.9011095568422,0.937598736176935,0.694152046783626,73.10730354888,77.1718937347968,67.82502277488,27.34962,8.189038648087,6.80478980853012,53,45,4
sb33_6.png,341.371879619675,44.4343776460627,41.0406435224386,21.7977683003052,20.0577779066587,0.391505529469723,12.8342304706242,361.60560660814,341.371879619675,20.8482175878981,0.944044764188649,0.688228438228438,73.38741228,78.062679419012,66.44222113104,25.88298,9.1556235124324,4.11660620853012,44,41,4
sb33_7.png,341.371879619675,45.4911092294666,36.0313293818798,22.7678475412772,19.1969534119519,0.537661694336685,-27.3931292567951,359.004127423909,341.371879619675,20.8482175878981,0.950885668276973,0.70633971291866,72.88956067728,77.4327988211196,66.47770515456,25.06862,8.75209141061554,2.81863629639759,46,36,4
sb34_1.png,213.032239864268,25.2564450474898,29.3907734056988,17.4620648828494,15.6662870560799,0.441703276151693,80.5663584536682,228.352061726963,213.032239864268,16.4693980490695,0.932911392405063,0.744444444444444,60.2395062924,64.0077073684741,52.54700010264,19.69225,6.80062643823898,3.67121326426506,25,29,4
sb34_2.png,213.032239864268,43.2306648575305,33.2849389416554,18.770600856835,14.5919241930951,0.629028996199722,-53.0668220953679,229.797327940425,213.032239864268,16.4693980490695,0.927044025157233,0.697916666666667,60.95563840344,64.583552753743,52.9249587168,21.1747,6.47400337340492,3.13357654426506,43,34,4
sb34_3.png,213.032239864268,43.629579375848,32.5359565807327,19.5230549392516,14.0092931677726,0.69647928758218,-49.4117599675273,227.773955241578,213.032239864268,16.4693980490695,0.935279187817259,0.676767676767677,65.09114005368,68.5156710021733,53.23194928392,24.21604,6.29287625652718,7.65736652003242,43,32,4
sb34_4.png,213.610346349653,46.1028416779432,36.1502029769959,18.6581005569156,14.7094543077658,0.615203611428183,-47.7093726433513,229.21922145504,213.610346349653,16.491729446512,0.931904161412358,0.7216796875,61.61800684248,65.658826193743,52.85829176352,21.43561,6.80062643823898,3.57896948853012,47,37,4
sb34_5.png,213.610346349653,43.0135317997294,41.3978349120433,17.1064592889861,16.0883361786971,0.339840409318435,73.5205577633138,233.265966852733,213.610346349653,16.491729446512,0.915737298636927,0.7216796875,64.32984645816,69.0691342695279,52.95614164656,22.38043,6.88510952767754,7.25018224006485,42,42,4
sb34_6.png,214.47750607773,41.400269541779,36.9353099730458,17.3115256908297,15.9600789521909,0.387347712963542,-62.9042344845152,234.13312658081,214.47750607773,16.5251699596204,0.916049382716049,0.725317693059629,65.61103476192,69.9058847411195,53.1561425064,21.1747,6.98927736,4.43154671276276,42,38,4
sb34_7.png,212.454133378883,41.3646258503401,27.2122448979592,19.703579139217,13.8997127073183,0.70876864052887,-31.1294231790274,231.531647396579,212.454133378883,16.4470363306108,0.917602996254682,0.680555555555556,63.72984387864,68.1243133726893,53.97012450048,22.78761,6.08266502432991,8.95533566306946,43,28,4
sb35_1.png,268.241409218509,27.3922413793103,34.7834051724138,20.2069100519302,17.0636011881486,0.5356440626544,-79.8887585112392,281.537858382357,268.241409218509,18.4806809872497,0.952772073921971,0.721056721056721,62.82768946248,66.5496118779582,58.709929824,22.69537,7.60333140859497,3.35627301639759,28,37,4
sb35_2.png,269.108568946586,47.3190118152524,37.8936627282492,19.6696990024319,17.6110351600707,0.445386687961688,-22.653909307523,288.475136206974,269.108568946586,18.5105286745107,0.932865731462926,0.718918918918919,72.285257004,76.1730376253347,59.21208252048,22.91807,7.69778659024933,3.89390973639759,48,38,4
sb35_3.png,268.241409218509,53.3599137931034,36.8890086206897,19.7820138247754,17.4420140319392,0.471790390334735,-34.8491031957639,281.537858382357,268.241409218509,18.4806809872497,0.952772073921971,0.736507936507937,65.47286212488,69.5145271116355,58.5540151752,23.04852,7.82810879677757,3.13357654426506,54,37,4
sb35_4.png,267.952355975816,37.2761596548004,34.6289104638619,21.4155281615922,16.1003340632048,0.659383750985444,-59.9362116261867,285.295550537358,267.952355975816,18.470721039888,0.939209726443769,0.681617647058824,64.93952649864,69.0150990569044,59.82606365472,24.21604,7.31265022726318,4.87693914429749,36,32,4
sb35_5.png,267.663302733124,35.4038876889849,34.1328293736501,21.0955291042746,16.330833286319,0.633017879464017,-62.1200581425985,286.162710265435,267.663302733124,18.4607557189361,0.935353535353535,0.698340874811463,66.30028503696,70.2208250400658,59.46154595856,23.9011,7.46908784049202,5.82176014426506,35,32,4
sb35_6.png,268.819515703893,47.6344086021505,38.4215053763441,21.0487324432124,16.4435036709695,0.624266929302604,-25.3200800507329,285.295550537358,268.819515703893,18.5005847959126,0.942249240121581,0.704545454545455,68.71911264024,72.8167647621733,59.67014900592,23.9011,7.21315336825996,3.67121326426506,49,38,4
sb35_7.png,267.952355975816,56.4088457389428,43.915857605178,20.764893292736,16.6128690787114,0.599938709328238,-51.9961824276309,284.428390809281,267.952355975816,18.470721039888,0.942073170731707,0.715830115830116,66.4868449788,70.4053127958506,59.39918009904,22.28819,7.60333140859497,2.59593982426506,56,44,4
sb36_1.png,263.327504092738,33.6234906695939,28.8111964873765,19.1779533314609,17.6787340925945,0.387604192228663,45.6519268885893,287.029869993512,263.327504092738,18.310625096574,0.91742195367573,0.702932098765432,67.82072168112,71.3501336926893,59.65240699416,23.23301,7.93811098754127,2.59593982426506,34,28,4
sb36_2.png,263.327504092738,39.576289791438,30.5389681668496,19.8690260454588,17.0891322913477,0.510143879683573,-42.3347566790713,291.076615391205,263.327504092738,18.310625096574,0.904667328699106,0.723015873015873,70.8040678404,75.0213468547969,59.74111705296,24.43873,7.60333140859497,3.67121326426506,40,31,4
sb36_3.png,263.038450850046,36.0406593406593,38.989010989011,19.763887619578,17.172025500157,0.495060175499014,-50.608782734687,288.475136206974,263.038450850046,18.300572597822,0.911823647294589,0.684210526315789,72.12020253096,76.5420131369044,59.67014900592,23.9011,7.64125345663719,3.67121326426506,36,39,4
sb36_4.png,263.616557335431,43.5241228070175,41.109649122807,19.2479709676788,17.6577288626621,0.398009457309324,-71.9858758873024,291.076615391205,263.616557335431,18.3206720795503,0.905660377358491,0.684684684684685,72.29385919152,76.8029182232272,59.80832164296,22.47267,7.69778659024933,5.41457586429749,43,40,4
sb36_5.png,262.460344364661,43.1090308370044,38.6640969162996,19.1390461962456,17.6647368801758,0.384875481601261,66.8664504206945,288.186082964281,262.460344364661,18.2804510165886,0.910732196589769,0.700617283950617,66.44222113104,70.7202530947968,59.45670722808,22.41864,7.99254449044624,2.28099932003242,43,38,4
sb36_6.png,263.327504092738,49.9506037321625,39.4796926454446,19.9532089854906,17.03512762605,0.520676944405228,-33.1947054930534,291.943775119282,263.327504092738,18.310625096574,0.901980198019802,0.684962406015038,72.90730268904,77.8781916632272,60.3550981872,24.75367,7.54609070712547,5.72951636853012,49,38,4
sb36_7.png,264.483717063508,53.6983606557377,41.4644808743169,21.3826563708795,15.9596425188115,0.665517110271931,-49.0035231897015,295.123360788898,264.483717063508,18.3507800243969,0.896180215475024,0.651709401709402,74.019135426,78.7689773474423,61.32445719336,25.32952,7.23316215671333,4.43154671276276,54,42,4
sb37_1.png,387.33134520776,31.939552238806,30.8977611940299,22.7060308917798,21.7622798790025,0.285307249526108,55.665030332458,400.049687886224,387.33134520776,22.20733179907,0.968208092485549,0.778164924506388,73.34278843224,77.3563814905817,69.31427648928,24.25425,10.2715349330402,0.53763672,32,31,4
sb37_2.png,386.753238722375,46.9671150971599,41.8266068759342,23.6443178677476,20.8958155675632,0.467947379974676,-52.3834521186734,406.408859225456,386.753238722375,22.1907529749607,0.951635846372688,0.758933635847986,81.667017768,86.5567965137651,69.96374164704,27.25737,9.69238346356567,4.65424292853012,47,42,4
sb37_3.png,387.042291965068,48.0209111277072,42.2135922330097,24.5181914895697,20.1613533044681,0.569051604806603,-46.0084426594686,408.14317868161,387.042291965068,22.1990439347026,0.948300283286119,0.724175229853975,80.10625836984,85.0361302316575,70.49277617952,27.44186,9.38942136533569,3.89390973639759,47,42,4
sb37_4.png,387.620398450453,39.9351230425056,36.6472781506339,23.8384349083284,20.7803958378639,0.490007659536039,-43.2877850604462,410.744657865841,387.620398450453,22.2156165715273,0.943701618578466,0.725256895619254,79.61217022416,84.5143200590121,70.6884759456,28.2404,9.57234919113739,4.43154671276276,40,36,4
sb37_5.png,387.909451693145,44.4873323397914,42.871087928465,22.6773598089408,21.8473916865131,0.268064292353037,-11.8106757933663,403.22927355584,387.909451693145,22.2238982555322,0.962007168458781,0.743078626799557,75.12236597544,79.029882433765,69.6347079744,24.08558,10.1441091401541,2.59593982426506,45,43,4
sb37_6.png,387.33134520776,52.3014925373134,42.8970149253731,24.8251352854372,19.9203934653771,0.596748414935449,-36.4325220522087,406.408859225456,387.33134520776,22.20733179907,0.953058321479374,0.742793791574279,77.43420387144,81.8103099116574,70.42610922624,25.9594,9.24985206728027,2.81863629639759,51,42,4
sb37_7.png,387.909451693145,40.9776453055142,39.7853949329359,22.7325695598988,21.8057129174248,0.282634053654949,82.2505607128162,410.166551380456,387.909451693145,22.2238982555322,0.945736434108527,0.761202495745888,83.16057257616,88.4464383074423,70.07449481136,26.85019,10.000621556906,7.56512223156715,41,39,4
sb38_1.png,440.806195105846,37.3193442622951,40.3377049180328,24.795517346462,22.6972406165116,0.402598268974034,-86.5645529916317,456.704123453926,440.806195105846,23.6907551414683,0.965189873417722,0.738856589147287,79.03044729312,83.2005236506037,74.570213064,26.1821,10.6717845352753,1.61291016,37,40,4
sb38_2.png,441.384301591231,64.611656843484,53.5252128356254,27.2775563754432,20.688311431444,0.651746214094899,-45.1323403366434,468.266253161621,441.384301591231,23.7062849727929,0.942592592592593,0.72164461247637,89.51490096984,94.659555979034,76.51323217008,30.42916,9.86969791769897,9.17803290429748,65,54,4
sb38_3.png,441.384301591231,72.1676489849378,53.1113294040602,28.6590601659254,19.6784083736233,0.726999204905726,-36.1904074337423,463.063294793158,441.384301591231,23.7062849727929,0.953183520599251,0.694090909090909,87.40736502744,92.509009099034,76.84226584272,32.89465,9.18714002044418,7.65736652003242,72,53,4
sb38_4.png,439.649982135077,71.0092044707429,52.0249835634451,29.3505231745843,19.1423489445098,0.758048763210777,-34.4732073062771,463.35234803585,439.649982135077,23.659664898229,0.948845913911416,0.691363636363636,88.16758334952,93.584282539034,77.13151439808,32.76419,8.89947164253982,10.8831863273021,71,52,4
sb38_5.png,441.384301591231,65.5258677144728,48.4027504911591,29.4173443558615,19.1823817981617,0.758152507801277,-43.9225423110132,467.688146676236,441.384301591231,23.7062849727929,0.943757725587145,0.691263014938886,89.7503858532,94.8440437348189,77.8336679544,32.89465,9.1239972801297,11.8662165042975,66,49,4
sb38_6.png,441.384301591231,59.603798297315,54.6961362148003,25.535912782564,22.1130952021833,0.500112169189385,-37.4795611664603,467.977199918928,441.384301591231,23.7062849727929,0.943174799258802,0.721985815602837,88.14984133776,93.1388896969264,76.02828384864,29.63062,10.2715349330402,3.13357654426506,60,55,4
sb38_7.png,440.517141863154,48.3143044619423,51.1732283464567,24.8374740719753,22.6597798568242,0.409473002217233,-68.4117154350568,460.461815608927,440.517141863154,23.6829864069943,0.95668549905838,0.75296442687747,82.4492791956,87.3711648674424,75.00999990096,27.88725,10.4390172703381,2.6881836,48,50,4
sb39_1.png,235.000286308887,38.1525215252152,43.3370233702337,21.2317945272153,15.1238183350657,0.701855488186015,19.6985350749825,280.959751896972,235.000286308887,17.2977356192237,0.83641975308642,0.577414772727273,67.61158099704,71.2196811495279,61.640049948,25.2531,6.73656898701324,7.65736652003242,40,43,4
sb39_2.png,235.000286308887,62.5854858548585,43.3185731857319,22.0985246514658,14.5524229261849,0.752559168673259,-67.3543626646102,286.162710265435,235.000286308887,17.2977356192237,0.821212121212121,0.559917355371901,78.59012281944,83.2005236506037,62.39596717632,28.16398,6.13000182671768,11.1058825430695,61,40,4
sb39_3.png,234.711233066195,58.9014778325123,50.9248768472906,21.0759828238494,15.2535542951924,0.690071639804366,76.5643952080819,282.405018110434,234.711233066195,17.2870941321389,0.831115660184237,0.604166666666667,71.90245965936,75.7816799958506,61.45779109992,26.14389,6.73656898701324,11.274543134669,59,49,4
sb39_4.png,234.711233066195,56.9852216748768,43.685960591133,18.3869879884006,17.4971957629911,0.307316053181683,-38.4588936194201,289.920402420435,234.711233066195,17.2870941321389,0.809571286141575,0.627027027027027,75.72666964872,80.2896436295499,61.04811191928,26.1821,6.47400337340492,5.19187964853012,55,44,4
sb39_5.png,234.422179823503,59.8927250308261,48.6806411837238,21.0720386331216,15.2507045995491,0.69007139705963,86.3529744951344,287.318923236204,234.422179823503,17.2764460903943,0.8158953722334,0.589389534883721,74.93526839688,78.6385248042809,61.47123201792,25.92119,6.5406331927034,11.1440912073669,60,47,4
sb39_6.png,234.13312658081,58.4259259259259,48.6506172839506,21.037954062761,15.2618834786207,0.688279895455883,84.0478234041038,286.162710265435,234.13312658081,17.2657914818629,0.818181818181818,0.570824524312896,74.3793520284,78.1931319621734,61.680372702,26.45883,6.47400337340492,7.78781896006485,59,48,4
sb39_7.png,234.13312658081,45.7703703703704,44.1308641975309,22.2430524948092,14.4114459128267,0.761718818269162,-64.9017371380829,283.272177838511,234.13312658081,17.2657914818629,0.826530612244898,0.5625,73.24547618592,77.5632513642809,62.84059274376,27.9795,6.26986748290466,9.71566962429748,47,46,4
sb3_1.png,200.024843943112,32.5419075144509,22.0346820809249,18.1393900115482,14.4572180070957,0.603970271364497,31.5011584830346,225.46152930004,200.024843943112,15.9586823152117,0.887179487179487,0.65530303030303,63.44059532328,67.418015444259,52.87603377528,21.48964,6.01096122567169,2.81863629639759,32,22,4
sb3_2.png,200.602950428497,46.0951008645533,33.5187319884726,18.9473319978421,13.9149585014552,0.67871474373194,-20.324173733659,227.195848756194,200.602950428497,15.9817273558308,0.88295165394402,0.688492063492063,71.27557524384,75.5971922400658,53.79646783992,23.77064,5.9383914254837,5.72951636853012,46,34,4
sb3_3.png,200.602950428497,41.5230547550432,40.1440922190202,17.906776410771,14.7016772115256,0.570911023717846,-87.2789463509653,227.773955241578,200.602950428497,15.9817273558308,0.880710659898477,0.660952380952381,67.1588908788,70.4817301263885,53.46743416728,19.56179,5.91400392,8.54815189583221,42,41,4
sb3_4.png,200.313897185804,39.8744588744589,27.1515151515152,17.3153526574751,15.1456774786004,0.484671148840707,-34.9320512944772,226.039635785424,200.313897185804,15.9702089922762,0.88618925831202,0.617647058823529,62.89381877904,66.7881348463665,53.24108910816,22.24998,6.26986748290466,7.56512274429748,38,27,4
sb3_5.png,200.313897185804,45.9177489177489,35.3982683982684,20.4032614089326,12.8409202738998,0.777116914706756,-54.1606952784014,226.328689028117,200.313897185804,15.9702089922762,0.885057471264368,0.636948529411765,67.58953789152,71.4805862358506,54.32120127864,22.06549,5.3763672,10.8831863273021,45,34,4
sb3_6.png,200.313897185804,35.3362193362193,35.2193362193362,18.2648307514558,14.410040226057,0.614457259957241,-77.2893687250956,226.906795513501,200.313897185804,15.9702089922762,0.882802547770701,0.724137931034483,69.34115832528,73.5006805726893,52.782484986,23.32525,6.01096122567169,5.72951636853012,35,35,4
sb3_7.png,199.157684215035,36.3018867924528,27.1712626995646,18.0713141351287,14.4636710317474,0.599511274285555,41.3342443412018,225.750582542732,199.157684215035,15.9240522223604,0.882202304737516,0.614081996434938,66.5889959556,70.7202530947968,53.14754031888,20.82156,6.01096122567169,6.26715308853012,36,27,4
