Frames,CellNum,Area,CentroidX,CentroidY,MjrAxisLength,MnrAxisLength,Eccentricity,Orientation,ConvexArea,FilledArea,EquivDiameter,Solidity,Extent,Perimeter,PerimOld,ConvexPerim,FibLen,InscribeR,BlebLen,CenterX,CenterY
68,15,2266,61.3155339805825,383.710061782877,69.6673734583973,51.1807660368682,0.678452045616969,29.2610325410799,3664,2266,53.713692931783,0.618449781659389,0.397683397683398,331.909,350.43354954613,231.07,101.497512817383,16.1554946899414,47.9705657958984,59,387
69,15,2609,63.5281717133001,382.352242238405,75.2968645986631,53.3799988717722,0.7052816171668,30.3500247032852,3965,2609,57.635769902154,0.658007566204287,0.44583048530417,347.218,366.232539419354,236.007,101.982795715332,16.9705619812012,45.798999786377,58,387
70,15,2319,63.4420008624407,379.559724018974,77.2469864541965,49.1212872137924,0.771772224640434,44.4056586425142,3502,2319,54.338223234118,0.662193032552827,0.402604166666667,307.347,325.019335983757,230.062,107.982795715332,16.4012203216553,52.4558486938477,59,387
71,15,2399,65.1100458524385,383.821175489787,71.8089654017224,51.7194613977502,0.693728270217783,41.1557547342001,3840,2399,55.2675462438822,0.624739583333333,0.3482868757259,364.545,385.102597104442,245.536,113.740158081055,17.4928550720215,51.6984939575195,63,387
72,15,2473,66.1625556004852,378.535786494137,76.0552450127877,58.9020189810118,0.632618470831459,32.9586867338921,5220,2473,56.1134689190577,0.473754789272031,0.291489863272042,411.841,437.244732728174,279.559,123.225440979004,17.6918067932129,53.0416412353516,65,383
73,15,2508,69.4421850079745,375.481259968102,79.8080299009768,52.3412657360989,0.754900278248141,48.2046820347696,4318,2508,56.509156587192,0.580824455766559,0.336102921468775,367.033,388.960461480712,259.355,120.225440979004,17.2046508789062,58.8700714111328,67,381
74,15,2412,70.0207296849088,379.116500829187,78.0247459250213,56.2358327573086,0.693201794502338,0.917510254928415,4982,2412,55.4170892586503,0.484142914492172,0.351398601398601,431.493,454.700576850889,270.102,118.639656066895,17.0293865203857,59.0122108459473,68,381
75,15,2291,67.6957660410301,380.086861632475,78.557425203631,49.856566615396,0.772798689761923,-3.61733992746502,4216,2291,54.0091825247176,0.543406072106262,0.378552544613351,337.244,356.81832585698,246.649,103.42643737793,16.5529460906982,53.183780670166,67,382
76,15,2422,68.2613542526837,377.167217175888,84.1929417638646,53.5976489437503,0.771190025246111,-4.10927463520236,4843,2422,55.5318483156158,0.500103241792277,0.305383936451898,403.744,428.516810666816,274.528,120.982795715332,17.2046508789062,51.6274261474609,70,379
77,15,2082,75.4591738712776,375.52209414025,67.1817521314215,48.1844776679211,0.696840963179859,-8.73822204790293,3208,2082,51.4867432659962,0.649002493765586,0.429721362229102,310.34,329.362481734265,216.524,92.8700790405273,17.4642486572266,52.4558525085449,72,376
78,15,2154,79.1787372330548,376.803621169916,67.7839190686403,52.2794475344626,0.636512691596227,-68.296181222117,3459,2154,52.3694374550609,0.622723330442324,0.422104644326867,291.453,306.676190233249,226.206,106.982788085938,16.6433162689209,43.6984901428223,76,381
79,15,2073,77.159671972986,378.040038591413,67.2899897778197,46.7467643798513,0.719293733926445,-32.6842890305536,2935,2073,51.3753401568884,0.706303236797274,0.495933014354067,275.274,291.906637611549,202.827,98.5980072021484,17.1172428131104,52.0416374206543,72,378
80,15,1915,76.089817232376,378.629242819843,71.5306262318756,40.5612601281964,0.823685118694644,-39.2195003471267,2524,1915,49.3786768572006,0.758716323296355,0.472839506172839,238.017,252.350288425444,201.926,96.9117202758789,15.65247631073,35.5563430786133,72,377
81,15,2208,75.7966485507246,386.439764492754,98.5930775047441,59.7865516893472,0.795162004605573,-78.9467707677522,5159,2208,53.0218154609519,0.427989920527234,0.240104393214441,412.503,433.688383542069,304.808,139.012222290039,16.1245155334473,75.3847961425781,74,381
82,15,2106,76.5740740740741,388.915004748338,108.991209184043,55.8457610691228,0.858754206841781,88.3507812178046,5091,2106,51.7826465257643,0.413671184443135,0.231428571428571,411.23,434.07315985292,315.219,149.42643737793,16.2788200378418,100.112724304199,76,382
83,15,2393,79.0534893439198,389.189720016715,106.213381904214,67.4965775831438,0.772116572223143,87.3063870552278,6135,2393,55.1983897459993,0.390057049714751,0.207942301007994,485.578,512.45793616377,346.083,169.982788085938,17,95.3553619384766,77,383
84,15,2445,81.7922290388548,396.040081799591,132.377718544112,72.3025278861455,0.837665545288453,79.2786638514979,6887,2445,55.7948983947231,0.355016698126906,0.179554968054638,500.059,527.286363288517,378.81,186.539169311523,16.763053894043,109.2548828125,79,384
85,15,2372,81.4220067453626,397.16568296796,133.587241468911,60.7800248472764,0.890499737215006,79.8953708778115,6732,2372,54.955656670736,0.352346999405823,0.192845528455285,500.432,528.256926036994,368.347,182.438659667969,17.0293865203857,111.497512817383,81,387
86,15,2339,80.2372808892689,395.803762291578,135.700066299513,58.1676121558745,0.903471402620541,80.1978995974976,6685,2339,54.5720376670649,0.349887808526552,0.194916666666667,502.102,530.600071787501,361.36,178.196014404297,17.2626762390137,106.840660095215,82,385
87,15,2461,81.9256399837464,398.993904916701,137.308326708826,56.7609940466012,0.91055702608249,76.0022521787311,6022,2461,55.9771606960663,0.408668216539356,0.222192127121705,500.771,529.913780286486,350.07,179.781814575195,18.4390888214111,110.669090270996,82,385
88,15,2039,81.0456105934282,388.701324178519,66.0193225078831,59.3624365069398,0.437604395680771,-66.7161722553252,3999,2039,50.9522858340526,0.509877469367342,0.309878419452888,366.76,387.0609665441,249.265,126.598014831543,17.1172428131104,54.1421432495117,81,386
89,15,2231,76.1851187808158,399.243836844464,132.948949995884,52.6911891684453,0.918109646208897,82.5338295887171,5755,2231,53.2972553167998,0.3876629018245,0.231239635157546,485.909,513.529003975636,346.031,172.438659667969,17.8885440826416,104.669090270996,80,387
90,15,2251,75.1190581963572,399.809418036428,127.773475981524,51.5664370261165,0.914945681077825,82.9984421471785,5179,2251,53.5356163240777,0.434639891871018,0.255215419501134,427.091,451.587878478681,323.521,161.468078613281,18.1107711791992,109.497512817383,76,387
91,15,2187,76.1641518061271,398.155921353452,127.907218506438,56.5466708961581,0.896970047416249,84.1967420245984,5678,2187,52.7690712855154,0.385170834800986,0.20948275862069,421.195,444.416305603427,344.902,167.367584228516,17.7200450897217,104.669090270996,78,387
92,15,2163,74.1026352288488,398.437355524734,133.797298408205,44.8921120144543,0.94203190526419,83.838878256133,5123,2163,52.4787303129769,0.422213546749951,0.264490095377843,422.188,443.830519165801,327.026,166.024444580078,17.8885440826416,121.325942993164,77,385
93,15,2213,75.982828739268,400.037957523723,130.751145521104,44.7850575348619,0.93951004881849,84.7654830406846,4715,2213,53.0818152713235,0.469353128313892,0.318051164127623,423.395,447.487373415293,320.079,170.610244750977,18.9736652374268,104.740158081055,78,386
94,15,2091,77.4835007173601,401.865614538498,125.12185067752,48.9504732545252,0.920296157687456,82.9926883009064,4840,2091,51.5979058493775,0.43202479338843,0.255811108392464,414.668,438.960461480712,316.127,160.124938964844,17.8044929504395,102.083305358887,78,389
95,15,2131,76.8221492257156,400.37681839512,126.016310519771,45.7203838390605,0.931861880763512,84.3693867078012,4602,2131,52.0890916587209,0.463059539330726,0.294499723604201,383.069,404.374675043085,306.451,156.05387878418,17.8044929504395,105.497512817383,79,389
96,15,2103,76.038040893961,402.033285782216,127.895678647243,44.0327463131516,0.938864663163425,84.9448084719812,4467,2103,51.7457511548344,0.470785762256548,0.300987548303993,379.985,400.031529292577,315.505,164.024444580078,17.8044929504395,123.397018432617,79,388
97,15,2119,77.7003303445021,402.350637092968,115.552100894442,47.6245112217917,0.911117130771606,86.5771996140242,4453,2119,51.9422236267741,0.475858971479901,0.297947131608549,371.532,391.889393668846,293.838,149.296524047852,17.2046508789062,100.426445007324,79,390
98,15,2086,78.862895493768,403.289549376798,119.650106801775,47.3770509663952,0.918266337271652,84.428526733996,4527,2086,51.5361784605489,0.460790810691407,0.29488266892847,412.858,436.516810666816,305.284,164.124954223633,17.4928550720215,110.083297729492,82,391
99,15,2323,78.6203185535945,403.401635815755,119.428959511011,52.0357586551831,0.900089671494936,84.847066116291,5057,2323,54.3850665387088,0.45936325884912,0.282088646023072,444.093,471.102597104443,313.267,158.639663696289,17.8885440826416,101.669090270996,79,389
100,15,2210,80.5502262443439,402.109954751131,122.897688192593,51.1103425748209,0.909420794110419,83.0471221934496,5404,2210,53.0458235289519,0.408956328645448,0.254198297676559,451.993,477.144227664785,324.373,158.710739135742,16.9705619812012,102.2548828125,81,389
1,16,886,371.576749435666,1001.16591422122,38.8294303261644,30.2293132959179,0.627625381125922,-4.42913029399647,1006,886,33.5870545989873,0.880715705765408,0.639249639249639,125.907,132.024386617639,113.806,47.2132110595703,13.416407585144,10.0710678100586,371,1000
2,16,417,367.42206235012,999.47721822542,26.8890302047166,20.5567992673531,0.644617743312299,-51.5560090089868,494,417,23.0421546335095,0.84412955465587,0.594017094017094,103.172,108.710678118655,78.418,31.9705581665039,8.06225776672363,8.8284273147583,368,1000
3,16,713,361.497896213184,1003.10238429173,31.2280817472966,29.7805207826125,0.300932201751819,-32.068632770119,793,713,30.1300480483548,0.899117276166457,0.71875,135.491,144.610173055266,98.928,40.1421356201172,11.4017543792725,10.6568546295166,361,1002
4,16,651,363.276497695853,1002.15207373272,30.471273680636,27.7723427029412,0.411461729828813,10.8783816589719,740,651,28.7902577901378,0.87972972972973,0.701508620689655,114.535,121.78174593052,95.289,38.3847808837891,11.0453605651855,5.65685415267944,363,1002
5,16,595,361.939495798319,1003.61008403361,29.4292162582969,26.5538799102262,0.431115946934948,51.5547401688014,685,595,27.5241263097927,0.868613138686131,0.641163793103448,121.655,130.367532368147,90.956,37.7279243469238,10,9.6568546295166,361,1004
1,17,1306,561.502297090352,617.519908116386,63.6629121241337,28.8725904530393,0.891244608265504,-60.6192579216997,1551,1306,40.7780681914203,0.842037395228885,0.455528426927101,182.062,192.208152801713,158.416,69.9411468505859,11.7046995162964,50.7990036010742,564,622
2,17,1179,562.047497879559,623.782866836302,58.4866655301608,26.4495374928689,0.891900377642919,-64.000289402142,1309,1179,38.7446696107059,0.900687547746371,0.51238591916558,161.865,171.338095116624,143.564,66.2842864990234,10.8166542053223,36.8994979858398,559,616
3,17,1215,561.492181069959,622.627983539095,55.2349034340614,30.501696657561,0.833699889266148,-56.4052273222584,1416,1215,39.3317435013148,0.858050847457627,0.460227272727273,161.22,170.752308678997,147.353,63.6984977722168,12.0415945053101,27.7279205322266,560,622
4,17,946,557.310782241015,623.211416490486,49.2349946282438,25.0165292455864,0.8612953467323,-65.8436721514443,1045,946,34.7056855474642,0.905263157894737,0.575075987841945,151.511,160.752308678997,121.986,53.6274261474609,10,26.5563468933105,557,621
5,17,881,557.33598183882,624.406356413167,46.6469239349617,24.7801531477912,0.847228887807727,-60.9758073223554,991,881,33.4921489145095,0.889001009081736,0.556186868686869,131.746,138.509667991878,118.264,54.0416412353516,10,29.4852809906006,555,619
6,17,878,554.375854214123,622.607061503417,49.1850801455913,23.4234732971304,0.879320064174551,-61.5897176409711,985,878,33.4350761966751,0.891370558375635,0.549436795994994,136.897,146.024386617639,120.117,54.2842864990234,9.21954441070557,31.6568546295166,550,616
7,17,887,552.567080045096,624.844419391206,49.7805849221906,23.1569656300291,0.885215763706892,-57.3958772664654,979,887,33.6060035734702,0.906026557711951,0.547530864197531,139.809,147.923881554251,121.415,56.6984977722168,9.89949512481689,26.9705600738525,552,624
8,17,820,550.569512195122,624.235365853659,47.1912707747544,23.2478509673722,0.870238682662375,-44.6176902539538,947,820,32.3118620120047,0.865892291446674,0.501835985312117,139.246,148.267027304759,120.829,58.6984939575195,9.89949512481689,20.8994941711426,551,625
9,17,634,553.291798107256,626.58832807571,42.1656349645448,20.1554429752331,0.878356357397247,-38.8907209521142,755,634,28.411861455422,0.839735099337748,0.521381578947368,135.219,143.095454429505,105.537,47.6984901428223,8.06225776672363,15.6568536758423,553,627
10,17,683,554.884333821376,630.158125915081,50.7184306268049,18.9659690812443,0.927450360136974,-36.8078818578983,811,683,29.489364337912,0.842170160295931,0.407274895646989,155.945,164.308657865101,117.918,57.9411392211914,7.07106781005859,36.6274147033691,546,625
11,17,506,550.438735177866,627.711462450593,38.5431716473508,17.7514362534072,0.887628667198625,-30.8834481953231,593,506,25.3822617123847,0.853288364249578,0.488416988416988,123.236,129.681240867132,94.455,44.2132110595703,6.70820379257202,23.4852809906006,549,628
12,17,354,545.646892655367,625.906779661017,30.0405212953499,15.7314424255629,0.851918690588255,-35.4473526450078,420,354,21.2303273370018,0.842857142857143,0.530734632683658,96.233,101.639610306789,76.897,36.4558448791504,6,15.0710678100586,544,625
1,18,2065,635.362711864407,787.582566585956,123.68607024284,35.3511672846279,0.9582852169566,17.694361229315,4385,2065,51.2761119809031,0.470923603192702,0.245307674031837,392.726,418.81832585698,323.461,162.610244750977,12.3693170547485,109.669082641602,622,791
2,18,2019,626.184744923229,790.938583457157,117.888875685917,39.2611279165443,0.942914446665799,16.0579925100696,4366,2019,50.7017814363588,0.462437013284471,0.244430992736077,388.583,411.504617357996,319.409,157.639663696289,13.6014709472656,113.083290100098,617,793
3,18,2094,617.621298949379,792.147086914995,94.1956378625183,53.5918500394388,0.822377684332859,12.0734263555191,5352,2094,51.6349068622713,0.391255605381166,0.24519906323185,415.025,438.759451353935,310.48,152.882308959961,16.0312194824219,80.1127166748047,613,796
4,18,2042,607.17042115573,793.269343780607,71.0453178095113,51.2700760997627,0.692254835523969,-51.6002785288248,3888,2042,50.9897553470224,0.525205761316872,0.323715916296766,338.278,357.646752981726,243.573,108.740158081055,15.5563488006592,44.0416412353516,609,796
5,18,2162,602.822849213691,797.765032377428,80.3365752133603,49.5866397189919,0.786777932261917,-49.2958151028751,4250,2162,52.4665979049282,0.508705882352941,0.3378125,372.484,391.788888605458,248.793,110.397018432617,15.2643375396729,39.3847808837891,603,797
6,18,2060,591.205339805825,793.609708737864,69.1294896433778,55.0166128031458,0.605495569725509,13.6738392881804,3518,2060,51.2139967406805,0.585559977259807,0.336601307189543,328.609,346.776695296638,231.633,108.568588256836,14.4222049713135,49.3847846984863,597,798
7,18,2182,588.5751604033,790.846012832264,91.8758721522984,49.103399351516,0.845197756693533,7.63290528752275,3959,2182,52.7087154710881,0.551149280121243,0.347895408163265,397.094,418.81832585698,263.306,125.083297729492,13.6014709472656,53.0416412353516,595,792
8,18,3928,572.063136456212,805.158350305499,113.512178701816,67.184986525367,0.806029987954868,25.3467888402595,7583,3928,70.7197633743193,0.518000791243571,0.292915734526473,622.705,658.198051533948,357.493,180.982818603516,13.9283885955811,120.455863952637,593,793
9,18,1963,585.352012226184,794.916454406521,82.2597644201868,47.0712959968769,0.820094954759337,7.20643641345016,4103,1963,49.9936918652256,0.478430416768218,0.264057035243476,356.562,377.747258045115,268.866,127.355369567871,13.152946472168,60.7990036010742,592,793
10,18,2175,578.471264367816,801.430804597701,90.4473292985506,68.508511079075,0.65290367315708,-37.9783075594285,5718,2175,52.6241010355424,0.380377754459601,0.203043315907394,426.297,449.931024229189,303.72,138.639663696289,11.7046995162964,61.7989959716797,584,803
11,18,2489,577.812776215348,808.378465247087,120.705110944144,60.8891615851877,0.863443478784018,-56.2459448208019,6179,2489,56.2946998113128,0.402815989642337,0.197383029341792,449.868,474.801081914278,334.262,159.752395629883,12.5299644470215,77.2548599243164,581,804
12,18,2338,581.639007698888,817.597946963216,126.66058456804,57.5061871846206,0.890992503926555,-46.5649836590331,6223,2338,54.5603707427911,0.37570303712036,0.17234262125903,441.464,466.759451353935,334.46,159.05387878418,11,68.970573425293,583,808
13,18,2172,590.966390423573,827.805248618785,124.813749402577,42.554490016902,0.940083633413241,-43.1112553520281,4598,2172,52.5877960287819,0.472379295345803,0.225498338870432,402.777,425.931024229189,297.781,152.882308959961,10.6301460266113,74.4264297485352,588,811
14,18,2261,594.076072534277,830.843874391862,120.840699030998,37.681169293199,0.950139502829901,-46.0822035197593,4544,2261,53.654399732419,0.497579225352113,0.246296296296296,390.438,411.203102167831,290.197,142.539169311523,10.6301460266113,103.325942993164,614,854
15,18,2074,602.598360655738,833.523143683703,106.509256701063,38.1667401204446,0.933590386979959,-48.7241526961419,4410,2074,51.3877302065457,0.470294784580499,0.234138631745315,351.427,371.404112294608,281.704,135.982803344727,10.7703294754028,94.4264373779297,617,853
16,18,1893,605.295826730058,839.977812995246,99.0452991948045,32.2107004985024,0.945641201556776,-46.4087898209392,3016,1893,49.0942202115856,0.627652519893899,0.284961613728737,296.415,312.090403795622,239.304,117.882308959961,11.1803398132324,75.8406524658203,620,857
17,18,2040,607.878921568627,844.61568627451,105.66513036379,37.0899299667951,0.936370246710884,-48.599912277292,3913,2040,50.9647787325691,0.521339125990289,0.252631578947368,341.287,361.261976670876,269.778,140.953384399414,10.7703294754028,85.8406524658203,620,857
18,18,1933,614.262286601138,851.574754267977,89.999075536321,36.4806096375842,0.914164111199362,-59.7082566919202,2955,1933,49.6102009668684,0.65414551607445,0.347599352634418,275.59,290.291413922399,229.158,116.95337677002,12,62.9411468505859,615,845
19,18,1769,620.461277557942,857.808366308649,78.1709869438375,38.3069444958179,0.871699702560831,-63.4030685768545,2729,1769,47.4590429174094,0.648222792231587,0.354366987179487,276.136,292.190908859011,215.191,106.296508789062,12.3693170547485,43.4558486938477,624,858
20,18,1913,625.154730789336,858.012023000523,68.3716993902083,49.902715163107,0.683581867468039,-65.8567741074848,3318,1913,49.3528849114048,0.576552139843279,0.35924882629108,315.85,333.646752981727,227.123,109.468078613281,13.8924436569214,50.2842826843262,628,858
21,18,1865,628.298123324397,860.63163538874,67.3135343201725,45.3687451671461,0.738739165092799,78.9828623021737,3199,1865,48.7297829969627,0.582994685839325,0.407650273224044,309.241,327.261976670876,209.616,88.7695770263672,14.5602197647095,51.1421356201172,627,856
22,18,2011,630.132769766285,857.536051715564,78.6164792754792,42.7780108676717,0.838997405306352,69.9431693747402,3324,2011,50.6012324401532,0.604993983152828,0.362734487734488,332.033,351.261976670876,227.698,100.355361938477,15.2315464019775,44.5563507080078,628,854
23,18,1982,629.681634712412,857.183148335015,71.8195609770515,44.5862784619646,0.783961315868699,80.0726064144369,3200,1982,50.2350552668661,0.619375,0.402845528455285,319.809,338.291413922399,220.011,96.6690826416016,16.1245155334473,45.1421432495117,629,853
24,18,1959,626.433894844308,856.055130168453,63.061847960019,52.2311345872644,0.560355030784668,55.8651036923389,3301,1959,49.9427298826985,0.59345652832475,0.362777777777778,349.799,368.960461480712,224.603,93.5269317626953,15,39.8994979858398,625,854
25,18,1873,630.957821676455,853.976508275494,78.0641317484351,44.4594669198876,0.821974079234626,24.4353987905717,3056,1873,48.8341854369351,0.612892670157068,0.347237671486837,297.688,313.605122421384,234.569,108.053863525391,13.4536237716675,71.5269393920898,625,855
26,18,1817,633.566868464502,859.656576774904,77.5529229152975,41.582988345638,0.844098247750165,35.9563451140099,2951,1817,48.0986096762036,0.615723483564893,0.358382642998028,318.802,336.575685169861,218.168,106.74015045166,14.8660688400269,51.6985015869141,628,860
27,18,1765,629.148441926346,859.746175637394,65.1536790266494,43.0759303775676,0.750259483742749,58.9613771796245,3139,1765,47.4053562000916,0.562280981204205,0.420238095238095,297.473,314.676190233249,207.242,100.325942993164,13,56.2842903137207,627,858
28,18,1728,628.592592592593,861.215856481482,66.2758016251741,40.17134914652,0.795370218898626,56.1975631014991,2594,1728,46.9058411426803,0.66615265998458,0.375,273.34,288.634559672907,203.83,97.598014831543,13.0384044647217,63.3847885131836,622,869
29,18,1655,631.431419939577,857.963141993958,71.8367179751049,37.5024355037119,0.85291422782607,26.2454092890583,2441,1655,45.9043728476568,0.678000819336338,0.398027898027898,294.256,310.43354954613,201.165,94.7695770263672,12.7279224395752,54.970573425293,626,856
30,18,1686,631.213523131673,853.610913404508,80.2037154551716,39.9847984436346,0.866866422375245,22.5620195060429,2617,1686,46.3322983719077,0.644249140236912,0.344433094994893,292.312,309.605122421384,226.075,114.325942993164,14.1421356201172,64.2842864990234,621,856
31,18,1522,628.469776609724,860.199737187911,68.8717715233194,42.9213937214718,0.782056652643266,27.2318527269863,2705,1522,44.0212515393068,0.562661737523105,0.336427939876216,293.519,309.462986797653,210.7,97.5269317626953,12.5299644470215,69.7989959716797,622,859
32,18,1674,626.721624850657,858.063321385902,60.1223815369311,53.747540116402,0.448128978304291,58.6362873554063,3033,1674,46.1671203118265,0.551928783382789,0.352792413066386,301.896,320.291413922399,208.384,102.497512817383,12.1655254364014,48.0416374206543,623,856
33,18,1426,623.07713884993,855.611500701262,57.2907939622634,38.0560967672909,0.74749983915724,57.4550090668124,1983,1426,42.6103225849364,0.719112455874937,0.479166666666667,216.746,229.622366364087,167.943,81.4264373779297,13.416407585144,34.1421356201172,618,858
34,18,1729,631.108155002892,854.073452862927,69.5211792842023,41.7069615985944,0.800061981330693,48.1147428944108,2808,1729,46.9194114716617,0.615740740740741,0.397745571658615,275.035,291.220346110534,195.222,92.598014831543,11.7046995162964,69.6274337768555,621,863
35,18,1803,627.96006655574,851.882972823073,77.3357307856986,42.7528399971956,0.833299825566642,50.8812782213897,3277,1803,47.9129512674548,0.550198352151358,0.3521484375,333.862,352.232539419354,224.876,104.468086242676,12.3693170547485,40.6274223327637,626,850
36,18,1580,628.312658227848,853.258860759494,69.7951034883724,40.2407381732093,0.817058115347194,48.7196386539688,2982,1580,44.852184792734,0.529845741113347,0.338184931506849,287.581,304.291413922399,213.843,101.497512817383,13,41.5563507080078,626,850
37,18,1558,626.231707317073,858.008985879332,66.045473597241,43.8298376436892,0.748059900943198,66.5838392863293,2786,1558,44.5388281244285,0.559224694903087,0.386984600099354,276.87,293.906637611549,199.866,102.598014831543,12.806248664856,48.9705657958984,624,853
38,18,1566,621.645593869732,851.229246487867,58.9071773943316,48.1927079154102,0.575057967983645,65.3691922133718,2418,1566,44.6530304352937,0.647642679900744,0.43021978021978,255.84,270.735064736295,195.739,85.0122299194336,13.34166431427,43.7989959716797,620,850
39,18,1458,625.678326474623,855.294924554184,63.9062985293425,38.9984982916086,0.792212759486367,75.4480016056294,2344,1458,43.0857662833547,0.622013651877133,0.479921000658328,224.81,237.521861300698,187.88,85.0832977294922,13.34166431427,40.7989959716797,627,849
40,18,1729,628.663389242337,857.403123192597,71.5098504707573,47.9443997935647,0.741946872366183,71.1074631536446,3516,1729,46.9194114716617,0.491751990898749,0.385507246376812,309.614,326.333044482742,221.805,106.982795715332,12.7279224395752,53.5269241333008,628,851
41,18,1913,633.258233141662,859.24621014114,85.6502821562985,39.0568675063016,0.88997774803666,46.9254040087288,3647,1913,49.3528849114048,0.524540718398684,0.331714929772846,359.35,380.717820793592,234.427,112.154365539551,11.7046995162964,70.7695770263672,624,863
42,18,1841,630.51928299837,858.948397609995,87.4768268890275,35.6224735393964,0.913329284030978,41.404959484646,3125,1841,48.4152248973134,0.58912,0.286894187314945,321.952,340.676190233249,250.901,130.124938964844,12.1655254364014,62.1837844848633,621,865
43,18,1673,633.102211595936,857.368798565451,74.2969030910292,35.0549652311563,0.881693451341462,36.8143436584441,2480,1673,46.1533287893942,0.674596774193548,0.457478807765928,247.594,260.936074863071,189.389,96.6690826416016,12.0415945053101,67.3553619384766,622,864
44,18,1730,630.260693641618,854.314450867052,88.50857631537,37.3670468321362,0.906509412526983,53.2335250389439,3460,1730,46.9329778768813,0.5,0.289007684597394,312.889,329.747258045115,231.542,117.397018432617,10.7703294754028,55.970573425293,621,858
45,18,1984,624.108366935484,859.942036290323,109.553905776672,33.7196071460443,0.951454285277871,48.9848726361198,4141,1984,50.2603945145137,0.479111325766723,0.221403861176208,383.384,406.173664916308,283.843,146.781814575195,10.4403066635132,91.6690826416016,628,849
46,18,1767,617.149971703452,864.705149971703,94.8467019979895,36.6335225775275,0.922398619353993,47.4199068406176,3380,1767,47.4322071544961,0.522781065088757,0.266837813349441,341.255,360.81832585698,252.877,126.36759185791,12,97.0538711547852,620,860
47,18,1869,614.550026752274,863.840556447298,122.681249523033,40.3687604761361,0.944311093036385,40.1490095807205,4513,1869,48.7820121469996,0.414136937735431,0.185416666666667,400.951,422.315800540039,309.035,160.267105102539,11.1803398132324,117.710739135742,619,856
48,18,1974,621.886018237082,861.53242147923,98.4552323719288,47.7847681871144,0.874322651285277,47.5191572615378,4595,1974,50.1335702030806,0.429597388465724,0.251785714285714,372.054,393.931024229189,285.007,137.367584228516,12.1655254364014,112.296516418457,622,853
49,18,1926,622.245586708204,864.672377985462,92.3486533200863,45.696106928218,0.868994591397437,48.0214646675552,4789,1926,49.5202924381503,0.402171643349342,0.24379746835443,397.377,420.173664916308,291.557,136.024444580078,12.0830459594727,116.196014404297,622,858
50,18,1604,612.620947630923,865.673316708229,75.2337776849004,41.6639598765661,0.832654197350639,47.5450178548888,3189,1604,45.1915504243349,0.502978990279084,0.294852941176471,296.332,312.676190233249,232.491,108.053871154785,13.6014709472656,60.0122108459473,616,859
51,18,1918,606.343065693431,868.967153284672,107.364915466156,45.5016074807883,0.90575424211205,40.6043248068318,4870,1918,49.4173395358557,0.393839835728953,0.191226321036889,441.936,468.315800540039,309.623,152.681304931641,14.2126703262329,102.982795715332,615,860
52,18,1850,605.000540540541,868.322162162162,91.5708870190593,50.9730961884063,0.830745935165748,33.967446838328,4124,1850,48.5334230995512,0.448593598448109,0.252525252525253,342.627,362.918830920369,268.987,132.196029663086,15.2315464019775,73.9117202758789,612,862
53,18,1986,602.7527693857,872.294058408862,91.6779758159863,50.9161756704747,0.831596242737675,33.5693672743092,4256,1986,50.2857209935786,0.466635338345865,0.282182438192668,385.866,406.416305603427,273.396,137.953384399414,14.3178215026855,77.2548675537109,609,865
54,18,1885,607.641379310345,873.567639257294,91.0799000955709,52.6226014796553,0.816204539534656,32.1964636154613,4106,1885,48.9903719298576,0.459084266926449,0.27855770651692,377.842,401.44574285495,274.884,130.781799316406,14.3178215026855,77.4975051879883,613,864
55,18,2157,604.836810384794,876.420955030134,88.4460333897141,57.684446896813,0.758047483384448,30.3742693644101,4599,2157,52.4058937333746,0.469015003261579,0.294954191166416,403.389,427.587878478681,284.088,148.05387878418,16,90.0122222900391,611,871
56,18,2186,604.142268984446,877.268526989936,89.4049478941769,56.9690951104333,0.770696062613667,30.144236563815,4499,2186,52.7570056465591,0.48588575238942,0.296045503791983,379.379,401.989898732234,283.923,145.296524047852,17.0293865203857,72.0122146606445,611,879
57,18,2152,604.565055762082,876.319237918216,91.311810969487,54.2319707611774,0.804523618802173,34.9787476213278,4483,2152,52.3451191637775,0.480035690385902,0.278108038252779,379.851,405.44574285495,289.432,146.438659667969,16.1554946899414,76.2548599243164,607,868
58,18,1956,601.768916155419,879.711145194274,95.4274856078647,48.8330350765743,0.859146774848041,29.9687750342628,3784,1956,49.9044742433179,0.516913319238901,0.250127877237852,374.442,396.81832585698,285.282,138.710723876953,16.1554946899414,87.8406448364258,607,875
59,18,1888,598.998411016949,881.497351694915,94.6052660409916,48.3335162742531,0.859642124942908,24.025451667997,3654,1888,49.0293408120075,0.516694033935413,0.263392857142857,401.966,426.516810666816,272.662,141.882308959961,16,80.1837921142578,606,876
60,18,1912,599.590481171548,880.820083682008,88.6671493289637,51.722501394132,0.812232881353785,24.044485169171,4216,1912,49.3399838825838,0.453510436432638,0.260988260988261,393.852,418.132034355965,280.807,141.196029663086,16,73.5980072021484,603,877
61,18,2020,593.291089108911,876.165346534654,84.5895539181722,58.2295873027938,0.725352148685231,-16.9262204212258,4291,2020,50.7143360438153,0.470752738289443,0.306246209824136,400.833,425.102597104443,267.979,137.539169311523,14.8660688400269,56.1127090454102,599,875
62,18,2126,592.080432737535,877.928974600188,108.910092116857,53.2290702507804,0.872427678767987,-23.9863619465093,4774,2126,52.027947029524,0.445328864683703,0.277256129368805,445.534,470.315800540039,289.836,138.710739135742,12.0415945053101,58.5269241333008,600,878
