frame cellnumber x-cent y-cent actinedge filopodia bleb lamellipodia 
2.400000000000000000e+01 1.680000000000000000e+02 2.330386571719230062e+02 7.910754051601639958e+01 1.053901019626762988e-03 9.950697607222677155e-01 2.509153692553238359e-03 1.367184565552398120e-03
2.500000000000000000e+01 1.680000000000000000e+02 2.333080082135520001e+02 7.798938322055049355e+01 1.726621995377757230e-03 9.917519384363548962e-01 2.853222997623693167e-03 3.668216570643733840e-03
2.600000000000000000e+01 1.680000000000000000e+02 2.402064741907259986e+02 1.023832277423669979e+02 1.581448776529954011e-10 9.999836301917682801e-01 1.582709950607669730e-05 5.425505808423917202e-07
2.700000000000000000e+01 1.680000000000000000e+02 2.514229534510430142e+02 1.360344334441329863e+02 2.059661862587087734e-06 9.989466284137290542e-01 1.048932051299415052e-03 2.379873108822569087e-06
2.800000000000000000e+01 1.680000000000000000e+02 2.801167883211679737e+02 7.798254435047590505e+01 2.514090585520956014e-03 9.217638861767362135e-01 1.433576610695734901e-02 6.138625713078550705e-02
2.900000000000000000e+01 1.680000000000000000e+02 2.881391752577320062e+02 8.554113192158609991e+01 1.538897860517813264e-04 9.840897429209709557e-01 1.109535635605405496e-02 4.661010936923213645e-03
3.000000000000000000e+01 1.680000000000000000e+02 2.944699714013349876e+02 9.980348383860969363e+01 2.758403941855331679e-05 9.957344599693961351e-01 4.016352523792943857e-03 2.216034673921632339e-04
3.100000000000000000e+01 1.680000000000000000e+02 2.665413870246089800e+02 5.471892382473760108e+01 2.975259027164192313e-02 9.408605862601646802e-03 3.917179156206179735e-01 5.691208882451382900e-01
3.200000000000000000e+01 1.680000000000000000e+02 2.638654708520180066e+02 5.238813888248240147e+01 1.580813291750564819e-03 8.101640086859900145e-04 1.031564803598128827e-01 8.944525423397503561e-01
3.300000000000000000e+01 1.680000000000000000e+02 2.491696428571430033e+02 5.471242025530420250e+01 3.419295992592550348e-01 5.371674672737049294e-02 1.430991786533425125e-01 4.612544753600322234e-01
3.400000000000000000e+01 1.680000000000000000e+02 2.492326478149099955e+02 7.119268064236230487e+01 3.070546754906572102e-03 6.943211025282982618e-01 3.018495972712309516e-01 7.587534455645517572e-04
3.500000000000000000e+01 1.680000000000000000e+02 2.264504504504500062e+02 1.772220969995140081e+02 1.873212128535844912e-03 9.863947609938050753e-01 1.109014317169864511e-02 6.418837059601381059e-04
3.600000000000000000e+01 1.680000000000000000e+02 2.614254431699690144e+02 8.833993315816429970e+01 1.425187927710225379e-05 9.946023555139454908e-01 4.041342636246217021e-03 1.342049970531196748e-03
3.700000000000000000e+01 1.680000000000000000e+02 2.704784482758619788e+02 1.050141132754799997e+02 6.426686705424414171e-05 9.939344432933390205e-01 5.930725756453555583e-03 7.056408315327141584e-05
3.800000000000000000e+01 1.680000000000000000e+02 2.660507246376810144e+02 7.080875254757110326e+01 8.843224861278696969e-05 9.858580058848507299e-01 8.489194701343048127e-03 5.564367165193378692e-03
3.900000000000000000e+01 1.680000000000000000e+02 2.763490241102180107e+02 8.230813763987519849e+01 5.989987064405867604e-05 9.875219919828994719e-01 1.101106379900252709e-02 1.407044347453940058e-03
4.000000000000000000e+01 1.680000000000000000e+02 2.897430463576159809e+02 6.027271955667580272e+01 4.450286875564852737e-03 1.700814315951081346e-01 1.382371787349926939e-01 6.872311027943340811e-01
4.100000000000000000e+01 1.680000000000000000e+02 2.853848275862069954e+02 4.853913477856720249e+01 3.778628934366316527e-01 8.023473870167870114e-02 1.886222634483648297e-01 3.532801044133249135e-01
4.200000000000000000e+01 1.680000000000000000e+02 2.863115384615380208e+02 6.988246832340350068e+01 1.968615501703541940e-03 9.571001049156666607e-01 4.641890471415135305e-03 3.628938911121466077e-02
4.300000000000000000e+01 1.680000000000000000e+02 2.850821643286569724e+02 7.214157240794750692e+01 3.683408965784689215e-09 9.999181005867983085e-01 8.857240534572326774e-08 8.180715738738679899e-05
4.400000000000000000e+01 1.680000000000000000e+02 2.984579780755179854e+02 8.004210103141400623e+01 5.518647103161595795e-08 9.999737649236644099e-01 2.424194315843862415e-05 1.937946706044363696e-06
4.500000000000000000e+01 1.680000000000000000e+02 2.940000000000000000e+02 5.057535537518879920e+01 9.463097304768580340e-03 5.761443677663265206e-02 3.062018592687683685e-02 9.023022799917217451e-01
4.600000000000000000e+01 1.680000000000000000e+02 3.104937286202959967e+02 8.404827408084480567e+01 7.356216436422803152e-06 9.954771207172156133e-01 2.289786586174519332e-03 2.225736480173633354e-03
4.700000000000000000e+01 1.680000000000000000e+02 3.143222341568210254e+02 9.662164974570549703e+01 2.857667664383376100e-08 9.998579416207266091e-01 1.238311222331563502e-04 1.819868036380670989e-05
4.800000000000000000e+01 1.680000000000000000e+02 3.181153450051489813e+02 1.186550299107109936e+02 3.537599681675575167e-05 9.955683078558100751e-01 4.357494192621884539e-03 3.882195475129036986e-05
4.900000000000000000e+01 1.680000000000000000e+02 3.234615384615379980e+02 1.174891440019629982e+02 6.697290127937184884e-05 9.938375095491417399e-01 6.022258038100030894e-03 7.325951147895957993e-05
5.000000000000000000e+01 1.680000000000000000e+02 3.001263157894740061e+02 1.017767456655579963e+02 2.318403428620099450e-05 9.964168681006807526e-01 3.534664392653000253e-03 2.528347238014611956e-05
5.100000000000000000e+01 1.680000000000000000e+02 2.970800426894339807e+02 9.850400633961750430e+01 7.646553232655040844e-10 9.999572264443989944e-01 3.473993550235899658e-05 8.032855443367767345e-06
5.200000000000000000e+01 1.680000000000000000e+02 2.851328021248339724e+02 7.830346199189020240e+01 3.985670010106244260e-04 9.670350191776554416e-01 2.875772903980831560e-02 3.808684781525407004e-03
5.300000000000000000e+01 1.680000000000000000e+02 2.837801169590640029e+02 9.308230524885739499e+01 1.529804105427650698e-08 9.998164273873575425e-01 1.704072200331478671e-04 1.315009456815021058e-05
5.400000000000000000e+01 1.680000000000000000e+02 2.949465737514519788e+02 5.804285337246410137e+01 6.340469622123495741e-02 6.042395545199092943e-01 6.423942927461298580e-02 2.681163199842428457e-01
5.500000000000000000e+01 1.680000000000000000e+02 3.021674418604649759e+02 5.401570983041300167e+01 3.071235448691267411e-01 3.116406985485632997e-01 6.605670757305502627e-02 3.151790490092550856e-01
5.600000000000000000e+01 1.680000000000000000e+02 3.050998766954380130e+02 6.012501216029699691e+01 4.298636060701565426e-02 7.782485816952608992e-01 3.201341164386736077e-02 1.467516460538558776e-01
5.700000000000000000e+01 1.680000000000000000e+02 2.989073359073360052e+02 3.238503638343580349e+01 4.767564623051138151e-01 3.251731217596455503e-02 2.983635054778049356e-01 1.923627200411165139e-01
5.800000000000000000e+01 1.680000000000000000e+02 2.973819577735119992e+02 3.480542111731689658e+01 3.956050173438791125e-03 3.303484244088983676e-05 9.594056301616820104e-01 3.660528482243845250e-02
5.900000000000000000e+01 1.680000000000000000e+02 2.951035714285710014e+02 3.547088500901219987e+01 4.733814269518997753e-01 8.988174513461873530e-03 4.085785794781674474e-01 1.090518190564711831e-01
6.000000000000000000e+01 1.680000000000000000e+02 2.944904347826089861e+02 5.011277930599339925e+01 8.590688804277792079e-02 1.496194966612691413e-01 4.836718832034083704e-01 2.808017320925446647e-01
6.100000000000000000e+01 1.680000000000000000e+02 2.932822349570200231e+02 5.850234640295430211e+01 1.899287960468723849e-02 1.284979108374822154e-01 1.365749623556753167e-01 7.159342472021552606e-01
6.200000000000000000e+01 1.680000000000000000e+02 2.892812030075190250e+02 5.417520058065289845e+01 4.792964972101426691e-02 1.140741039913777816e-01 3.517985874944475899e-01 4.861976587931602367e-01
6.300000000000000000e+01 1.680000000000000000e+02 2.889320531757750246e+02 5.483363099717470135e+01 2.180521379333575510e-02 8.233610479219445610e-02 1.541721819945955918e-01 7.416864994198741901e-01
6.400000000000000000e+01 1.680000000000000000e+02 2.854842105263160192e+02 5.160097555262329649e+01 9.253164282093615531e-04 1.096085162953746271e-02 3.367881230552998567e-02 9.544350196367230588e-01
6.500000000000000000e+01 1.680000000000000000e+02 2.837333333333330074e+02 5.515069028250660210e+01 3.095210227573591197e-03 1.885737182439443244e-02 8.438499740020926065e-01 1.341974439459393542e-01
6.600000000000000000e+01 1.680000000000000000e+02 2.871982507288630018e+02 6.597025523397060454e+01 3.048697969216735033e-03 2.713292554419908728e-02 9.621061125066054931e-01 7.712263979978838113e-03
6.700000000000000000e+01 1.680000000000000000e+02 2.959748110831229724e+02 5.931275481860510013e+01 9.726977054443452717e-03 9.819733230348311193e-02 5.141638361640380461e-01 3.779118544780348254e-01
6.800000000000000000e+01 1.680000000000000000e+02 3.053999999999999773e+02 3.599022798701459891e+01 8.845301479301572734e-01 9.278520129585335688e-03 5.243695445660300630e-02 5.375437748365442803e-02
6.900000000000000000e+01 1.680000000000000000e+02 3.128410174880759769e+02 3.853112119819689951e+01 3.173058709393513088e-01 6.088710425501921153e-02 2.723623675237654140e-01 3.494446572818640240e-01
7.000000000000000000e+01 1.680000000000000000e+02 3.127503448275859910e+02 4.867088968151600170e+01 1.269627102301431609e-01 1.101880595718110339e-01 1.896732509751661577e-01 5.731759792228797723e-01
7.100000000000000000e+01 1.680000000000000000e+02 3.133733681462139771e+02 6.614622239273970195e+01 7.183719748218480097e-04 9.349552124503678341e-01 6.203788098364856202e-02 2.288534591161591955e-03
7.200000000000000000e+01 1.680000000000000000e+02 3.161687861271680049e+02 9.690410909633250469e+01 2.789690949343450621e-07 9.992325967103677931e-01 6.886516067244294629e-04 7.847271381297052752e-05
7.300000000000000000e+01 1.680000000000000000e+02 3.177136094674560240e+02 1.021269818990599987e+02 5.866804264507129320e-05 9.941513984085980082e-01 5.690142749688834913e-03 9.979079906805717016e-05
7.400000000000000000e+01 1.680000000000000000e+02 3.173257328990230235e+02 1.134514931560860020e+02 1.086484932457601612e-04 9.920420679134828168e-01 7.730134391184762151e-03 1.191492020867538054e-04
7.500000000000000000e+01 1.680000000000000000e+02 3.182165308498250056e+02 1.193862953962070037e+02 9.193703102544279176e-04 9.886688460989516702e-01 1.019881962378966535e-02 2.129639670043176715e-04
7.600000000000000000e+01 1.680000000000000000e+02 3.176088794926000105e+02 1.296452683517939874e+02 8.610777988940327646e-04 9.890925363870064491e-01 9.848159385914233288e-03 1.982264281854593613e-04
7.700000000000000000e+01 1.680000000000000000e+02 3.171476578411409832e+02 1.429816815616619863e+02 1.833057742690684909e-03 9.827550182765665276e-01 1.494767245141613403e-02 4.642515293266252265e-04
7.800000000000000000e+01 1.680000000000000000e+02 3.182295081967209853e+02 1.351807212676569918e+02 1.396554310214887353e-03 9.864432654448882509e-01 1.186797488013686085e-02 2.922053647598426901e-04
7.900000000000000000e+01 1.680000000000000000e+02 3.180992907801419847e+02 1.470875131322100060e+02 1.803144422312087007e-03 9.840171733858394942e-01 1.378260521559519954e-02 3.970769762529888268e-04
8.000000000000000000e+01 1.680000000000000000e+02 3.190714995034759909e+02 1.664459544176019961e+02 1.958861481567257968e-03 9.818123085392110871e-01 1.560576297025739398e-02 6.230670089641091210e-04
8.100000000000000000e+01 1.680000000000000000e+02 3.175172093023260231e+02 1.735667240552620001e+02 1.956608793013707524e-03 9.811397594933811694e-01 1.615289959453333410e-02 7.507321190718429290e-04
8.200000000000000000e+01 1.680000000000000000e+02 3.172562076749439939e+02 1.155315259341980010e+02 2.032164186158460486e-05 9.966438705265528997e-01 3.313021753415431366e-03 2.278607817013584254e-05
8.300000000000000000e+01 1.680000000000000000e+02 3.172514551804420080e+02 1.112125970631159930e+02 3.536937789836744437e-05 9.955420584460261679e-01 4.383689371988272292e-03 3.888280408706033407e-05
8.400000000000000000e+01 1.680000000000000000e+02 3.180443113772449806e+02 1.230877008071710037e+02 1.239379273203365835e-03 9.865559102504604105e-01 1.191266847986346619e-02 2.920419964728589168e-04
8.500000000000000000e+01 1.680000000000000000e+02 3.195849282296650244e+02 1.364407201049480136e+02 1.994782922710590725e-03 9.822705257831261250e-01 1.524900940672481962e-02 4.856818874383774095e-04
8.600000000000000000e+01 1.680000000000000000e+02 3.194943123061009942e+02 1.272084161860939986e+02 1.137884624484114841e-03 9.870567855846923422e-01 1.153243781798020222e-02 2.728919728434400153e-04
8.700000000000000000e+01 1.680000000000000000e+02 3.221038135593220204e+02 1.004889441601650049e+02 2.166207958772375908e-04 9.885614613195801148e-01 1.098151091363611630e-02 2.404069709064775046e-04
8.800000000000000000e+01 1.680000000000000000e+02 3.212641711229949806e+02 7.613272353179759477e+01 4.792127329634907236e-03 7.591005424609290619e-01 9.376433948689645581e-02 1.423429907225398916e-01
8.900000000000000000e+01 1.680000000000000000e+02 3.202816616008109918e+02 9.346648052454770550e+01 1.440383865348775586e-06 9.987455755313229266e-01 9.597417009788472998e-04 2.932423838329400231e-04
9.000000000000000000e+01 1.680000000000000000e+02 3.197269841269840072e+02 1.034021888549019934e+02 1.459514918420554052e-06 9.990906430127861615e-01 8.943145461883243892e-04 1.358292610711715138e-05
9.100000000000000000e+01 1.680000000000000000e+02 3.210521512385919891e+02 6.122302488797819819e+01 1.931630626968698292e-02 1.590271523333161019e-01 6.121599355068044895e-02 7.604405478463165391e-01
9.200000000000000000e+01 1.680000000000000000e+02 3.219963144963140280e+02 7.679036696944409357e+01 2.014678449392353732e-04 9.633585352368501109e-01 1.795785684181604169e-02 1.848214007639426004e-02
9.300000000000000000e+01 1.680000000000000000e+02 3.217842364532020270e+02 9.671412942592270667e+01 1.158255817751944626e-04 9.911830146078123294e-01 8.238869533368328030e-03 4.622902770440111254e-04
9.400000000000000000e+01 1.680000000000000000e+02 3.215849420849419857e+02 9.865677889686419633e+01 1.192141491754865394e-04 9.914991910379455931e-01 8.166070104610193003e-03 2.155247082687930668e-04
9.500000000000000000e+01 1.680000000000000000e+02 3.213498985801219874e+02 8.736392417934959553e+01 1.057309933662822169e-03 9.526436845535064535e-01 4.015820041668552443e-02 6.140805096145368625e-03
9.600000000000000000e+01 1.680000000000000000e+02 3.196751012145750224e+02 9.462566950304879754e+01 2.029951725125987670e-05 9.965309401865660721e-01 3.358768420646698286e-03 8.999187553613768940e-05
9.700000000000000000e+01 1.680000000000000000e+02 3.185482123510290080e+02 8.475356056361420087e+01 1.571308252614406382e-03 9.357403771726120478e-01 5.293023755276714259e-02 9.758077022006440490e-03
9.800000000000000000e+01 1.680000000000000000e+02 3.161582346609259844e+02 8.130341348676870439e+01 2.750954971570517406e-04 8.918261907615586681e-01 3.184626454128071382e-02 7.605244920000366060e-02
9.900000000000000000e+01 1.680000000000000000e+02 3.148607456140350109e+02 7.315615033865209682e+01 3.570329473578757063e-04 1.259663156624475366e-01 3.936929971897304426e-02 8.343073516712212756e-01
1.000000000000000000e+02 1.680000000000000000e+02 3.151113513513510043e+02 7.226282096529689625e+01 1.185199376538701235e-02 4.538787203055102970e-01 2.338361476182649057e-01 3.004331383108378994e-01
1.000000000000000000e+00 1.690000000000000000e+02 1.792029501525940134e+02 2.485479559941830132e+02 1.850539244728992500e-03 9.859203492911375877e-01 1.059517521125232301e-02 1.633936252881016370e-03
2.000000000000000000e+00 1.690000000000000000e+02 1.711599304650150088e+02 2.492238388796220079e+02 1.841441004737313708e-03 9.871229358398144749e-01 9.631316543991106510e-03 1.404306611457075641e-03
3.000000000000000000e+00 1.690000000000000000e+02 1.629686254980080093e+02 2.305674764756479931e+02 1.857380143245373517e-03 9.870622142465487192e-01 1.041545125405744093e-02 6.649543561483711469e-04
4.000000000000000000e+00 1.690000000000000000e+02 1.673635838150289885e+02 2.078831981482169908e+02 1.860909195114775032e-03 9.879765064249383943e-01 9.741117251955569781e-03 4.214671279914381083e-04
5.000000000000000000e+00 1.690000000000000000e+02 1.644761904761899984e+02 1.751680902488579932e+02 1.898288794173875679e-03 9.860814194067245575e-01 1.167435205673711743e-02 3.459397423642766823e-04
6.000000000000000000e+00 1.690000000000000000e+02 1.635308560053090048e+02 1.932731578117059996e+02 1.860944212730645175e-03 9.864769615773789635e-01 1.071703001637418391e-02 9.450641935162209682e-04
7.000000000000000000e+00 1.690000000000000000e+02 1.497525309336330110e+02 1.838583064268310068e+02 1.647118137472364588e-03 9.890751805326920554e-01 9.096866325789423544e-03 1.808350040462933695e-04
8.000000000000000000e+00 1.690000000000000000e+02 1.505829048843189923e+02 1.550364291236170118e+02 1.229694258216259281e-03 9.893112557909647942e-01 9.278463391973863772e-03 1.805865588450825099e-04
9.000000000000000000e+00 1.690000000000000000e+02 1.440723981900449928e+02 1.495762310479449866e+02 9.758039306052733377e-07 9.992774632069051366e-01 7.203941627299512195e-04 1.166826434454278760e-06
1.000000000000000000e+00 1.700000000000000000e+02 1.350186666666670021e+02 2.331404616024870080e+01 1.199343429268078506e-07 4.495051469883092161e-08 9.999815544605792361e-01 1.828065456302852614e-05
2.000000000000000000e+00 1.700000000000000000e+02 1.358136482939630127e+02 2.430838158196469934e+01 1.316343756633581077e-03 9.103491801330290512e-08 9.986140383933180820e-01 6.952681513007599777e-05
3.000000000000000000e+00 1.700000000000000000e+02 1.336699266503669890e+02 2.572353301914110091e+01 9.847176414961285964e-07 4.735933436448601567e-07 9.991523907647418268e-01 8.461509242730574443e-04
4.000000000000000000e+00 1.700000000000000000e+02 1.323459302325580040e+02 2.245185600750879829e+01 1.358938658618883425e-07 7.966982220825546528e-08 9.996202747494726815e-01 3.795096868392845994e-04
5.000000000000000000e+00 1.700000000000000000e+02 1.260129449838189970e+02 2.203334379944620025e+01 6.955186633928862286e-06 4.201509735111417634e-06 9.971710267773323810e-01 2.817816526298640850e-03
6.000000000000000000e+00 1.700000000000000000e+02 1.296557377049180104e+02 2.052432108387590048e+01 8.715842703674596789e-07 5.318717681554136235e-07 9.990102975068773095e-01 9.882990370842499421e-04
7.000000000000000000e+00 1.700000000000000000e+02 1.278412698412700053e+02 2.148609200190330171e+01 1.554115485174874640e-07 9.068906419125248852e-08 9.996158510555110954e-01 3.839028438762224116e-04
8.000000000000000000e+00 1.700000000000000000e+02 1.261203703703699972e+02 2.173317052102440172e+01 1.409725371634009718e-03 1.350978925187407531e-07 9.984356651371164570e-01 1.544743933567889395e-04
1.500000000000000000e+01 1.700000000000000000e+02 1.256418338108880022e+02 3.329514861367640322e+01 2.313870901464948684e-02 8.075685686512182326e-02 1.941313384000221132e-01 7.019730957202066080e-01
1.600000000000000000e+01 1.700000000000000000e+02 1.135870841487279961e+02 5.242706756279220315e+01 1.607243426453867571e-02 2.152724739623109937e-02 8.411617401685799189e-01 1.212385781706500215e-01
1.700000000000000000e+01 1.700000000000000000e+02 1.226043165467630018e+02 3.425465166105639980e+01 3.264455304788973231e-04 7.048006776959012641e-03 1.679078876699282297e-01 8.247176600226341359e-01
1.800000000000000000e+01 1.700000000000000000e+02 1.206588693957120029e+02 4.030609069134069955e+01 2.063616968055488957e-03 2.600677363373792364e-02 1.166806239230067793e-02 9.602615470059058245e-01
1.900000000000000000e+01 1.700000000000000000e+02 1.426122448979589876e+02 4.590177906884589731e+01 1.344698472469707355e-02 3.888366508063095112e-02 6.999912963676583333e-01 2.476780538270138554e-01
2.000000000000000000e+01 1.700000000000000000e+02 1.485417607223479877e+02 4.116332829091049916e+01 3.609116566787308467e-02 9.892619018774836959e-02 1.845808639547416863e-01 6.804017801896368178e-01
2.100000000000000000e+01 1.700000000000000000e+02 1.490716332378219988e+02 3.552720382705729918e+01 3.180516797000358924e-03 3.230799554055864553e-02 3.012676766253053959e-02 9.343847199999102404e-01
2.200000000000000000e+01 1.700000000000000000e+02 1.508652037617549979e+02 3.148140297140259847e+01 2.210512003765107130e-03 2.689197116179177852e-02 5.004188511050799287e-02 9.208556317239349198e-01
2.300000000000000000e+01 1.700000000000000000e+02 1.227256809338520043e+02 4.337298396597620354e+01 3.297932890168622094e-02 9.638625339397721703e-02 1.524327156520225435e-01 7.182017020523135953e-01
2.400000000000000000e+01 1.700000000000000000e+02 1.165709828393139986e+02 6.337223683423420084e+01 4.080279326888278622e-03 1.268289267228397965e-01 7.932898498814067167e-01 7.580094406886540848e-02
2.500000000000000000e+01 1.700000000000000000e+02 1.129811643835620032e+02 6.138023295397970003e+01 1.089471639307659431e-02 1.530617793318798103e-01 7.006406940385688786e-01 1.354028102364747133e-01
2.600000000000000000e+01 1.700000000000000000e+02 1.028555194805190069e+02 5.429784490560810184e+01 1.969670659987299982e-02 4.880988330233332340e-02 7.135457366468399565e-01 2.179476734509535052e-01
2.700000000000000000e+01 1.700000000000000000e+02 1.073913738019169983e+02 5.256443227930829920e+01 1.036813937962711707e-01 2.036323725855893607e-01 3.575239269373599593e-01 3.351623066807796758e-01
2.800000000000000000e+01 1.700000000000000000e+02 1.132798789712559966e+02 5.344997198210109701e+01 2.975060484930583393e-02 3.608964262316970983e-01 2.661232543820373220e-01 3.432297145369595515e-01
2.900000000000000000e+01 1.700000000000000000e+02 1.337415929203540088e+02 3.573780028740009840e+01 2.787519777502794199e-02 5.622983717816047722e-04 9.525215858569179295e-01 1.904091799627263132e-02
3.000000000000000000e+01 1.700000000000000000e+02 1.326012024048100102e+02 2.872576729096569892e+01 1.797748078428748793e-03 1.052353032969591499e-05 9.936926859479505714e-01 4.499042443291083500e-03
3.100000000000000000e+01 1.700000000000000000e+02 1.371598579040849870e+02 3.757454136235350006e+01 2.810719080724964191e-03 1.170990010078200218e-03 3.942032875329752328e-01 6.018150033762217355e-01
3.200000000000000000e+01 1.700000000000000000e+02 1.369346289752650137e+02 3.886530101236819945e+01 1.483327297817722649e-02 1.146650497170786411e-02 5.644111443519777005e-01 4.092890776981375489e-01
3.300000000000000000e+01 1.700000000000000000e+02 1.410954861111110006e+02 4.071425920198480242e+01 1.170458761662854404e-02 9.209441275682842074e-04 9.356054327191679620e-01 5.176903553663511626e-02
3.400000000000000000e+01 1.700000000000000000e+02 1.392972972972970069e+02 4.548533563511310263e+01 1.380228196088807702e-01 1.087195252828960235e-01 3.037395687235793784e-01 4.495180863846438002e-01
3.500000000000000000e+01 1.700000000000000000e+02 1.429689034369889953e+02 4.589189085018399794e+01 4.767880614520408900e-02 1.122728327070029453e-01 1.882833489577793173e-01 6.517650121900139260e-01
3.600000000000000000e+01 1.700000000000000000e+02 1.464383358098070005e+02 5.366750167668649851e+01 1.370050800491327651e-02 3.432032668957728933e-02 8.376333883837151495e-01 1.143457769217942760e-01
3.700000000000000000e+01 1.700000000000000000e+02 1.398290229885060114e+02 6.414041322616070318e+01 1.373278726081462444e-04 8.932680895061864135e-01 1.061342882941971599e-01 4.602943270080992366e-04
3.800000000000000000e+01 1.700000000000000000e+02 1.268389458272330046e+02 6.199776947901529667e+01 6.674070801556901411e-02 2.412645487921383503e-01 4.033498167168806936e-01 2.886449264754120114e-01
3.900000000000000000e+01 1.700000000000000000e+02 1.213974358974359973e+02 4.970713016633430215e+01 1.143920168695384820e-01 1.522659632638584948e-01 2.852994126051949797e-01 4.480426072614079880e-01
4.000000000000000000e+01 1.700000000000000000e+02 1.242504472271910032e+02 4.363718113900559814e+01 2.691527356961888676e-02 9.017160461909307090e-02 7.882724125495331469e-02 8.040858805563350087e-01
4.100000000000000000e+01 1.700000000000000000e+02 1.206725806451610055e+02 5.120567882702110296e+01 1.100843422309455283e-01 1.430344715145126233e-01 4.039592979404489359e-01 3.429218883140929819e-01
4.200000000000000000e+01 1.700000000000000000e+02 1.328821218074660067e+02 3.220143170336910288e+01 5.860456082797273376e-03 5.273324773968474891e-05 9.522554237340117300e-01 4.183138693545124243e-02
4.300000000000000000e+01 1.700000000000000000e+02 1.342811244979920104e+02 2.949587903786850163e+01 1.459833096322164445e-03 4.173134970525304975e-07 9.972285636239411888e-01 1.311185966239874654e-03
4.400000000000000000e+01 1.700000000000000000e+02 1.425672727272730071e+02 3.652279772928390145e+01 5.941939749215582184e-03 1.929466575709499945e-03 6.488306097174505460e-01 3.432979839576245640e-01
4.500000000000000000e+01 1.700000000000000000e+02 1.476315789473680127e+02 3.488366644301199671e+01 7.591858039542613915e-03 1.584685826878763984e-04 9.388377703867724078e-01 5.341190299099710798e-02
4.600000000000000000e+01 1.700000000000000000e+02 1.449868131868130092e+02 2.711561122225930021e+01 1.105103520234325391e-06 4.902080164196219714e-07 9.991832042456864071e-01 8.152004427770112105e-04
4.700000000000000000e+01 1.700000000000000000e+02 1.487887067395259919e+02 3.435811414228430039e+01 3.011560813900544531e-01 1.632409575909967575e-02 4.597077939686121106e-01 2.228120288822340034e-01
4.800000000000000000e+01 1.700000000000000000e+02 1.473840947546530060e+02 3.470584104259700098e+01 6.018586762965940501e-02 8.429324643649118570e-03 2.589961104291833502e-02 9.054851966837730304e-01
4.900000000000000000e+01 1.700000000000000000e+02 1.476205128205129995e+02 3.631032825408269815e+01 2.246307257378852076e-02 1.405152351411792034e-03 5.456374465520124062e-01 4.304943285227872951e-01
5.000000000000000000e+01 1.700000000000000000e+02 1.540406189555129970e+02 3.174381980435680006e+01 5.737514945444449621e-01 3.032428213155330746e-02 1.789705866618643004e-01 2.169536366621377665e-01
5.100000000000000000e+01 1.700000000000000000e+02 1.480464684014870045e+02 3.925001029043839651e+01 2.963439088565131252e-04 2.139934987161479750e-03 1.353927040527128922e-01 8.621710170512691951e-01
5.200000000000000000e+01 1.700000000000000000e+02 1.589894514767929934e+02 3.281986629267999689e+01 5.015231663277600798e-04 1.537958798479659151e-04 6.018372246459183783e-01 3.975074563079061818e-01
5.300000000000000000e+01 1.700000000000000000e+02 1.483716632443529875e+02 2.724157729534260142e+01 2.358621767244855451e-07 8.179479046656805287e-08 9.998361314519470522e-01 1.635508910856199691e-04
5.400000000000000000e+01 1.700000000000000000e+02 1.553253833049400043e+02 4.619188925673090296e+01 8.199837619505549735e-02 1.200768745211421434e-01 3.713006748202613005e-01 4.266240744635411142e-01
5.500000000000000000e+01 1.700000000000000000e+02 1.459136842105259859e+02 2.866371698049820083e+01 1.909712043342796719e-05 1.090452222583592834e-05 9.954395305139601691e-01 4.530467843380614305e-03
5.600000000000000000e+01 1.700000000000000000e+02 1.472638297872339876e+02 2.851574262185240016e+01 4.100682293774725566e-06 1.891360330831712764e-06 9.982633026030087731e-01 1.730705354366708854e-03
5.700000000000000000e+01 1.700000000000000000e+02 1.473163064833009912e+02 3.435447385293070255e+01 1.631457666102223729e-03 2.818522065017448736e-04 6.491282833972568111e-01 3.489584067301390591e-01
5.800000000000000000e+01 1.700000000000000000e+02 1.484713178294570071e+02 5.458433408427529798e+01 2.223173140521548796e-01 2.419181352267732454e-01 4.681211298741803084e-01 6.764342084689173307e-02
5.900000000000000000e+01 1.700000000000000000e+02 1.595675265553869906e+02 5.640986280523579666e+01 7.231303871377579157e-03 3.375339228811200659e-02 9.384245022189686702e-01 2.059080162154162258e-02
6.000000000000000000e+01 1.700000000000000000e+02 1.720296874999999943e+02 4.761004583435119741e+01 6.242714258911193775e-02 9.575845972990498778e-02 3.443165580997974429e-01 4.974978395811856524e-01
6.100000000000000000e+01 1.700000000000000000e+02 1.703886462882099977e+02 5.313621152437570316e+01 1.264305808675778020e-01 2.844830958211340688e-01 2.840847736569489523e-01 3.050015496543390658e-01
6.200000000000000000e+01 1.700000000000000000e+02 1.719779874213840003e+02 4.444489225353599693e+01 1.082924587153555156e-02 1.610989861286281702e-02 4.736218377026581439e-01 4.994390178129434754e-01
6.300000000000000000e+01 1.700000000000000000e+02 1.747358778625950038e+02 4.733373525185439945e+01 1.936550115169266562e-01 1.201965672334721347e-01 3.119686836485751069e-01 3.741797376010260190e-01
6.400000000000000000e+01 1.700000000000000000e+02 1.769275362318840052e+02 5.677789739420389736e+01 8.696960433467926244e-02 1.930951045119431442e-01 4.185240630891617353e-01 3.014112280642156638e-01
6.500000000000000000e+01 1.700000000000000000e+02 1.683730043541359862e+02 5.244160850521139849e+01 1.140370027879294423e-01 2.126423282356439959e-01 2.657280363670626588e-01 4.075926326093637919e-01
