Frames,CellNum,Area,CentroidX,CentroidY,MjrAxisLength,MnrAxisLength,Eccentricity,Orientation,ConvexArea,FilledArea,EquivDiameter,Solidity,Extent,Perimeter,PerimOld,ConvexPerim,FibLen,InscribeR,BlebLen,CenterX,CenterY
17,80,483,555.393374741201,406.689440993789,26.61242225817,23.261055487779,0.485804351343389,-4.56149571440755,497,483,24.7986834349544,0.971830985915493,0.777777777777778,77.343,81.5979797464466,76.582,25.9705600738525,10.0498752593994,1,556,407
18,80,532,557.449248120301,409.765037593985,29.7904609052345,23.3647100152386,0.620379558704091,-25.8975043989154,556,532,26.026206750103,0.956834532374101,0.730769230769231,84.455,89.5979797464466,83.132,30.6274127960205,9.84885787963867,5.24264097213745,559,410
19,80,550,554.334545454545,406.414545454545,31.9212454803782,22.5001919535284,0.709340753543137,-39.5594636007222,584,550,26.4628371420061,0.941780821917808,0.653983353151011,89.079,93.7401153701775,85.788,30.5563468933105,9.21954441070557,17.0710678100586,556,409
20,80,465,549.901075268817,403.064516129032,31.3012904593971,20.5141864838591,0.755300791594319,-74.4885322086636,530,465,24.3322088660658,0.877358490566038,0.569852941176471,89.203,94.5685424949237,84.886,35.5563507080078,7.81024980545044,12.3137073516846,549,403
21,80,490,548.534693877551,402.4,38.6176680432964,17.1251057039417,0.896297820074413,-84.9403887020807,576,490,24.9777376261388,0.850694444444444,0.628205128205128,104.511,109.982756057297,92.849,43.7989959716797,7.21110248565674,13.6568546295166,549,402
22,80,480,546.922916666667,403.708333333333,37.1130844999915,17.5517172476353,0.881102516539276,83.6838510470427,553,480,24.7215489294841,0.867992766726944,0.631578947368421,98.366,104.568542494924,89.417,39.7279243469238,7.07106781005859,15.8284273147583,545,408
23,80,516,546.755813953488,405.063953488372,32.1110017111113,21.5295846187035,0.741933227181042,75.486581251637,586,516,25.6318474769835,0.880546075085324,0.632352941176471,98.623,103.39696961967,87.474,38.7279243469238,9.21954441070557,13.4852809906006,547,406
24,80,489,547.132924335378,402.552147239264,35.5238380953897,19.3223817744592,0.839132410010174,78.3870234453524,598,489,24.9522371216589,0.817725752508361,0.518557794273595,111.872,118.124891681028,95.182,41.8994979858398,8.06225776672363,20.2426414489746,547,404
25,80,512,547.263671875,401.52734375,34.8077845540313,19.8523732206888,0.821406697163843,83.9735242032339,556,512,25.5323059456917,0.920863309352518,0.570791527313266,99.21,104.811183182043,90.154,38.8994941711426,8.9442720413208,12.828426361084,548,403
26,80,518,546.328185328185,397.982625482626,30.5909883127789,21.9810962196352,0.695477276790776,-88.9638453556348,545,518,25.681473559218,0.95045871559633,0.703804347826087,85.316,89.4974746830583,82.496,30.5563468933105,9,5.24264097213745,546,398
27,80,492,547.455284552846,395.075203252033,30.5334471627611,21.212263153502,0.719278169090989,-65.9010368960555,520,492,25.0286606914893,0.946153846153846,0.678620689655172,83.81,89.0121933088197,81.296,32.5563468933105,8.5440034866333,7.8284273147583,547,393
28,80,541,547.761552680222,393.81146025878,30.6377274488568,23.359528600523,0.647055086499488,-48.4285056673861,570,541,26.2454299584084,0.949122807017544,0.666256157635468,87.011,92.0832611206852,85.126,26.9705600738525,9.43398094177246,4,548,392
29,80,585,548.463247863248,393.08547008547,31.2199910727094,24.7526772543952,0.609420695568763,-37.5444279059573,631,585,27.2918510488034,0.927099841521395,0.629032258064516,91.634,97.7401153701775,89.286,32.7279205322266,9.84885787963867,19.07106590271,547,391
30,80,584,547.739726027397,394.154109589041,31.2364422572824,25.0950480668376,0.595453077827846,-29.5667597796878,638,584,27.2685147033229,0.915360501567398,0.627956989247312,94.124,98.5685424949237,89.824,34.9705657958984,9.89949512481689,14.7279205322266,550,394
31,80,609,547.75697865353,395.822660098522,30.9921446290282,26.5225265230951,0.517336236353368,-27.8313295207328,665,609,27.8460568616764,0.91578947368421,0.595307917888563,97.448,103.982756057297,92.768,34.5563468933105,10.2956304550171,5.8284273147583,549,396
32,80,580,547.624137931035,393.327586206897,30.7699512908192,25.1885871216167,0.574349903634846,-28.8545397884878,630,580,27.174968922639,0.920634920634921,0.623655913978495,94.984,99.9827560572968,89.65,33.7279243469238,9.89949512481689,7.8284273147583,547,392
33,80,595,549.065546218487,391.020168067227,31.1268146850863,24.8905885171973,0.600465050430452,-7.02187732102738,626,595,27.5241263097927,0.950479233226837,0.6640625,92.37,98.3259018078045,88.252,33.5563468933105,10.7703294754028,7.6568546295166,548,391
34,80,600,548.435,395.853333333333,29.9724650216651,26.3618328159092,0.475834148868663,-55.4201618441956,642,600,27.6395319577068,0.934579439252336,0.646551724137931,93.206,97.9827560572968,89.46,32.1421356201172,10.6301460266113,9.8284273147583,547,394
35,80,565,546.93982300885,395.138053097345,28.2686625880179,25.6740761220376,0.418499851346013,-58.9803475500713,594,565,26.8212666139272,0.951178451178451,0.720663265306122,88.343,93.1543289325506,83.918,29.6274127960205,10.8166542053223,2.82842707633972,548,396
36,80,615,547.224390243902,398.234146341463,29.9032048722041,27.0154141868907,0.428738314972175,-52.2376549387948,678,615,27.9828933459734,0.907079646017699,0.706896551724138,103.179,108.911688245431,92.113,38.213207244873,11.1803398132324,6.8284273147583,548,399
37,80,613,549.203915171289,392.486133768352,29.4829602877733,26.7162541271971,0.422936876409919,10.5139363864895,652,613,27.9373556537238,0.940184049079755,0.729761904761905,92.461,98.3259018078045,88.4,30.3847732543945,11.4017543792725,2,548,392
38,80,590,551.459322033898,393.332203389831,30.04548350331,25.4465403923637,0.53169809433599,17.3675971158695,632,590,27.4082347369134,0.933544303797468,0.704898446833931,95.463,101.740115370178,87.838,36.1421356201172,10.1980390548706,6.41421365737915,552,392
39,80,600,552.261666666667,396.558333333333,30.2954720287918,25.4557345012305,0.542201002648359,-39.3288663589141,629,600,27.6395319577068,0.95389507154213,0.76530612244898,88.458,93.0121933088197,86.688,29.9705600738525,11.1803398132324,2.41421365737915,552,396
40,80,576,550.657986111111,398.918402777778,30.3991534676225,24.5463739451098,0.589910009817453,-47.4168892700925,603,576,27.0811000102923,0.955223880597015,0.73469387755102,86.696,92.1837661840735,85.671,32.0416259765625,10.2956304550171,4.41421365737915,551,399
41,80,579,551.758203799655,398.302245250432,32.0397182131221,23.5506061625474,0.678019288939394,-39.4392644111531,638,579,27.1515321188632,0.907523510971787,0.66551724137931,92.436,98.0832611206852,89.26,34.4558410644531,9.48683261871338,6.6568546295166,552,398
42,80,552,553.215579710145,401.86231884058,33.4649307279842,21.6133865112247,0.763462784266305,-47.4686068769225,602,552,26.510907730476,0.916943521594684,0.613333333333333,96.051,101.639610306789,88.078,35.0416297912598,8.9442720413208,24.8994941711426,550,398
43,80,551,553.805807622505,399.453720508167,33.4641196540681,21.4155213368106,0.768412620817529,-49.9696370846031,587,551,26.4868833415537,0.938671209540034,0.633333333333333,89.749,94.5685424949237,87.111,31.6274127960205,8.9442720413208,20.3137073516846,551,396
44,80,500,552.256,398.906,35.4330340806943,19.801232550097,0.829278622842242,-70.2862277531872,614,500,25.2313252202016,0.814332247557003,0.565610859728507,97.878,103.740115370178,89.74,38.3847770690918,8,20.8994941711426,550,393
45,80,513,552.72514619883,401.970760233918,40.3547845063823,19.2913429755316,0.878336153825008,-76.2406304766404,698,513,25.5572276753395,0.734957020057307,0.533264033264033,117.677,125.296464556282,98.936,45.798999786377,8.06225776672363,22.4852809906006,552,396
46,80,491,557.523421588595,398.002036659878,32.2075062352942,20.0808535405007,0.78183638848295,-57.7360610714629,533,491,25.0032121229446,0.921200750469043,0.606172839506173,86.3,91.7401153701775,83.108,35.3847732543945,8.9442720413208,17.4852809906006,556,395
47,80,466,553.461373390558,395.768240343348,30.8379649525725,20.139552990517,0.757291864297752,-54.9395009653711,512,466,24.3583584801313,0.91015625,0.64010989010989,84.282,88.6690475583121,81.387,34.0416297912598,7.81024980545044,16.3137073516846,551,395
48,80,525,550.00380952381,391.546666666667,29.2895945327037,23.3123062583879,0.605395878688472,-55.4670043788865,565,525,25.854414729132,0.929203539823009,0.694444444444444,89.732,94.9116882454314,83.165,29.6274127960205,9.84885787963867,3.8284273147583,549,391
49,80,521,548.587332053743,391.038387715931,29.7466852575133,22.7417555314717,0.644607195432658,-50.0290410751702,552,521,25.7557333967996,0.943840579710145,0.689153439153439,86.267,90.9116882454314,82.239,31.9705600738525,8.9442720413208,9.8284273147583,546,389
50,80,434,547.935483870968,390.315668202765,27.9851828568913,20.3388635029896,0.68687816913128,-59.3839517905843,465,434,23.5071470496754,0.933333333333333,0.69551282051282,78.369,81.8406204335659,76.202,31.7989864349365,8.60232543945312,6.6568546295166,547,389
51,80,483,547.445134575569,389.962732919255,27.3941433370198,23.5859699704142,0.508628896653096,-56.0242594576707,539,483,24.7986834349544,0.896103896103896,0.616071428571429,92.527,98.0832611206852,83.356,31.3847732543945,8.9442720413208,6.41421365737915,547,389
52,80,456,546.214912280702,391.337719298246,27.1848146088465,22.0565673738318,0.584552090801467,-62.1183312626925,483,456,24.0955853300814,0.944099378881988,0.701538461538462,79.882,84.4264068711928,77.26,30.6274127960205,9.21954441070557,3.8284273147583,545,391
53,80,441,544.630385487528,390.480725623583,27.3211071697126,22.0512753560129,0.590394258236563,-59.5942013111679,473,441,23.6959625090058,0.932346723044397,0.737458193979933,84.331,88.7695526217004,79.046,34.2842674255371,8.48528099060059,7.07106781005859,544,390
54,80,442,546.221719457014,394.737556561086,31.4998847878278,20.3167576625291,0.764200469045906,-64.1361239297695,538,442,23.7228134666389,0.821561338289963,0.609655172413793,89.905,95.8406204335659,84.885,36.4558448791504,8,16.8994941711426,545,392
55,80,338,540.905325443787,393.443786982249,24.9543813051364,19.2544487863427,0.636125142707773,50.8773587385234,383,338,20.7449985808745,0.882506527415144,0.541666666666667,77.194,82.4264068711928,73.357,30.3847732543945,7,8.8284273147583,540,393
57,80,420,546.340476190476,397.121428571429,32.1271007059623,18.287821400233,0.82217591974723,-57.5869288350925,489,420,23.1248915411244,0.858895705521472,0.576923076923077,83.662,88.3259018078045,79.262,36.3847770690918,7,17.0710678100586,544,395
58,80,405,548.479012345679,397.78024691358,32.2438813583005,17.9232054451969,0.83127340232342,-47.1229379577401,480,405,22.7081926981814,0.84375,0.535714285714286,84.505,90.0832611206852,79.932,34.9705619812012,7,14.6568546295166,545,395
59,80,390,547.75641025641,398.766666666667,30.9270129943387,17.7716829270419,0.818411198877503,-40.7427045660405,456,390,22.2837030685367,0.855263157894737,0.560344827586207,80.916,85.254833995939,78.022,35.3847732543945,7,16.4852809906006,544,396
60,80,382,546.321989528796,398.070680628272,30.2647419333416,17.6643959951102,0.811996333333056,-45.0868186139363,457,382,22.0539680350007,0.835886214442013,0.545714285714286,85.167,90.3259018078045,78.592,35.9705619812012,7.07106781005859,12.2426404953003,544,397
61,80,422,547.265402843602,398.135071090047,29.7506175083694,19.504202149302,0.755117196418848,-38.5560170624804,475,422,23.1798854155546,0.888421052631579,0.651234567901235,85.994,90.9116882454314,77.79,35.6274185180664,7.21110248565674,12.0710678100586,544,397
62,80,508,550.080708661417,399.169291338583,30.2642194288064,22.027358805663,0.685752273886559,-29.3949306376373,553,508,25.4323748148981,0.918625678119349,0.677333333333333,86.498,91.0121933088197,83.24,29.2131996154785,9.21954441070557,12.8994941711426,549,400
63,80,502,550.312749003984,400.173306772908,29.8575113629879,21.9870191591631,0.676548309672019,-24.3963569541596,554,502,25.2817375086653,0.906137184115523,0.6275,91.254,96.5685424949237,84.034,35.5563507080078,9.21954441070557,7.6568546295166,549,400
64,80,463,546.429805615551,400.239740820734,30.549983584378,20.6934737249841,0.735647580099328,-51.4177125773008,547,463,24.2798251478955,0.846435100548446,0.590561224489796,89.442,95.254833995939,84.108,39.6274185180664,8.06225776672363,11.2426414489746,545,401
65,80,407,544.449631449631,401.346437346437,31.3377199869214,18.9033363763397,0.797579744922349,-59.3789745166983,488,407,22.7641932584313,0.834016393442623,0.538359788359788,84.745,89.254833995939,81.594,38.7989959716797,6.70820379257202,15.0710678100586,542,400
66,80,416,544.519230769231,400.769230769231,30.5953776054266,18.7483540197953,0.790250544824454,-53.9351285613435,476,416,23.0145095670064,0.873949579831933,0.592592592592593,82.14,86.6690475583121,78.592,36.6274185180664,7.07106781005859,13.4852809906006,542,399
67,80,504,543.519841269841,401.769841269841,32.8912516295365,23.1059110909098,0.71168954038569,-75.8431762820689,724,504,25.3320494738685,0.696132596685083,0.412776412776413,121.564,128.468037431535,101.897,44.1421394348145,8.60232543945312,13.2426414489746,543,400
68,80,434,543.055299539171,405.373271889401,32.5618365378673,18.944133810423,0.813339416141482,-78.4078207896337,538,434,23.5071470496754,0.806691449814126,0.580213903743315,99.962,106.568542494924,84.67,33.9705619812012,7.21110248565674,16.4852809906006,542,402
69,80,328,541.859756097561,402.603658536585,29.0604642070975,17.7739521228017,0.791151916036769,-74.6156455706932,446,328,20.4358158798012,0.73542600896861,0.525641025641026,83.115,87.9411254969542,75.581,40.7989959716797,6,20.8994941711426,540,400
70,80,340,539.438235294118,410.305882352941,35.4180916545338,17.1713605526205,0.874614558268999,-76.6174437831281,505,340,20.8062837914404,0.673267326732673,0.429292929292929,115.544,122.367532368147,88.309,40.7989959716797,5,29.3847732543945,538,404
71,80,310,539.587096774194,410.054838709677,36.5212368625331,21.6821537080998,0.804696660997648,-89.0616076174271,634,310,19.867165345562,0.488958990536278,0.283882783882784,128.85,135.882250993909,100.682,45.9705696105957,3.16227769851685,37.1421356201172,537,408
72,80,423,540.276595744681,411.827423167849,37.9839623909529,19.7516562003583,0.854166328165369,89.5289049223782,640,423,23.2073334836851,0.6609375,0.433846153846154,122.35,129.539105243401,98.945,48.0416374206543,5.38516473770142,20.3137073516846,540,409
73,80,530,541.579245283019,410.103773584906,34.135292821411,23.7260745533378,0.718951793172895,53.4775388964946,657,530,25.9772392434153,0.806697108066971,0.553814002089864,118.703,125.539105243401,95.67,44.2132110595703,9,18.3137073516846,543,407
74,80,401,538.299251870324,412.743142144638,34.0408086956867,18.7485014315514,0.834660059823798,70.9385675141924,532,401,22.5957752121674,0.753759398496241,0.481971153846154,111.764,118.468037431535,84.886,42.5563507080078,5.83095169067383,19.8994941711426,541,412
1,81,653,654.589586523737,280.3797856049,33.3950112840805,25.2242440501402,0.655344974389073,-31.2961457202515,688,653,28.8344485418407,0.949127906976744,0.752304147465438,96.712,101.497474683058,92.758,37.2842712402344,11.4017543792725,7.24264097213745,655,281
2,81,665,654.443609022556,281.257142857143,34.5783415397954,25.2931362488763,0.6818700016068,-51.1890212408429,721,665,29.0981837448471,0.922330097087379,0.674442190669371,98.382,103.840620433566,97.555,39.1127014160156,11.1803398132324,11.0710678100586,655,283
3,81,656,654.634146341463,281.106707317073,32.0136272529803,26.4364370765908,0.563982125096862,-10.1231760591212,678,656,28.9006079753743,0.967551622418879,0.813895781637717,91.898,96.7695526217004,91.038,33.2131996154785,11.4017543792725,3.8284273147583,654,281
4,81,661,656.113464447806,279.824508320726,32.7587879071465,25.9146876966267,0.611718004520821,-19.5980395806349,684,661,29.0105384139961,0.966374269005848,0.741863075196408,91.485,96.6690475583121,91.204,30.3847732543945,11.3137083053589,2.82842707633972,656,280
