frame cellnumber x-cent y-cent actinedge filopodia bleb lamellipodia 
6.000000000000000000e+00 6.800000000000000000e+01 2.920000000000000000e+02 1.600000000000000000e+01 1.652459734031762574e-06 9.990295554345368645e-01 1.247489625042319580e-05 9.563172094788455506e-04
7.000000000000000000e+00 6.800000000000000000e+01 2.940000000000000000e+02 1.600000000000000000e+01 1.903332945469715212e-07 9.999183263327513504e-01 7.834614420524549426e-05 3.137189748962010346e-06
8.000000000000000000e+00 6.800000000000000000e+01 2.980000000000000000e+02 1.400000000000000000e+01 2.740395634251864922e-07 9.997582392831948495e-01 2.180483624495643041e-06 2.393061936172286160e-04
9.000000000000000000e+00 6.800000000000000000e+01 2.980000000000000000e+02 1.400000000000000000e+01 6.088481499011498406e-07 9.997095829174119652e-01 2.921592602618679305e-05 2.605923084119332817e-04
1.000000000000000000e+01 6.800000000000000000e+01 2.980000000000000000e+02 1.400000000000000000e+01 2.849212727293274967e-07 9.996153996204397707e-01 3.756051830125344411e-05 3.467549399861841663e-04
1.100000000000000000e+01 6.800000000000000000e+01 2.930000000000000000e+02 1.200000000000000000e+01 3.244941055877845421e-04 9.593518952055544169e-01 7.146738301559706595e-03 3.317687238729819660e-02
1.200000000000000000e+01 6.800000000000000000e+01 2.930000000000000000e+02 1.300000000000000000e+01 1.229896177167258582e-04 8.562612619439426975e-01 6.436456577102912455e-03 1.371792918612379508e-01
1.300000000000000000e+01 6.800000000000000000e+01 2.910000000000000000e+02 1.600000000000000000e+01 9.220261273245342146e-04 3.504613101399342567e-02 2.300247375312229701e-03 9.617315954833697278e-01
1.400000000000000000e+01 6.800000000000000000e+01 2.900000000000000000e+02 1.700000000000000000e+01 4.635335296874718036e-04 9.243661064616657264e-01 2.672984898576713161e-02 4.844051102287980776e-02
1.500000000000000000e+01 6.800000000000000000e+01 2.900000000000000000e+02 1.500000000000000000e+01 4.984365244227251419e-03 8.550830898412374870e-01 8.178667863820434161e-03 1.317538770507147017e-01
1.600000000000000000e+01 6.800000000000000000e+01 2.890000000000000000e+02 1.900000000000000000e+01 1.512744350483788587e-02 8.240599931786943833e-01 4.933297172657861301e-02 1.114795915898894596e-01
1.700000000000000000e+01 6.800000000000000000e+01 2.930000000000000000e+02 1.300000000000000000e+01 1.335971306499960515e-02 4.530590701234767925e-01 5.565647125696226993e-02 4.779247455545612144e-01
1.800000000000000000e+01 6.800000000000000000e+01 2.890000000000000000e+02 1.200000000000000000e+01 4.021291918209776995e-09 9.999049048900341408e-01 3.567813862392239246e-05 5.941295004995303462e-05
1.900000000000000000e+01 6.800000000000000000e+01 2.860000000000000000e+02 2.800000000000000000e+01 3.431147723285390879e-06 9.969965269745046932e-01 8.691082409234519249e-04 2.130933636848590142e-03
2.000000000000000000e+01 6.800000000000000000e+01 2.870000000000000000e+02 2.900000000000000000e+01 6.873908857280207390e-07 9.987268032691641872e-01 1.043591723392371358e-03 2.289176165575623062e-04
2.100000000000000000e+01 6.800000000000000000e+01 2.830000000000000000e+02 3.500000000000000000e+01 3.943074766510930420e-07 9.989944721864059130e-01 8.878603880503809723e-04 1.172731180670702673e-04
2.200000000000000000e+01 6.800000000000000000e+01 2.860000000000000000e+02 3.300000000000000000e+01 3.834786568259324058e-05 9.905549292727379163e-01 9.094490004072232348e-03 3.122328575072504976e-04
2.300000000000000000e+01 6.800000000000000000e+01 2.850000000000000000e+02 3.200000000000000000e+01 2.080817357589022544e-07 9.992850176182684896e-01 4.237986029950319145e-04 2.909756970006496454e-04
2.400000000000000000e+01 6.800000000000000000e+01 2.890000000000000000e+02 3.300000000000000000e+01 3.604007572177174382e-06 9.979258491578485435e-01 4.307799011670086949e-04 1.639766933412337624e-03
2.500000000000000000e+01 6.800000000000000000e+01 2.870000000000000000e+02 3.300000000000000000e+01 2.276464596977206493e-07 9.992033932755732817e-01 5.438938004793126548e-04 2.524852774877290760e-04
2.600000000000000000e+01 6.800000000000000000e+01 2.880000000000000000e+02 3.600000000000000000e+01 1.111678014676273059e-04 9.861689802527600079e-01 1.939945708481926115e-03 1.177990623729018201e-02
2.700000000000000000e+01 6.800000000000000000e+01 2.880000000000000000e+02 3.700000000000000000e+01 7.056502012183318135e-05 9.884455324583290015e-01 4.393934394291986757e-05 1.143996317760620149e-02
2.800000000000000000e+01 6.800000000000000000e+01 2.850000000000000000e+02 3.600000000000000000e+01 4.324579547248256356e-02 8.008638943475869798e-01 1.208468201118183538e-01 3.504349006811203343e-02
2.900000000000000000e+01 6.800000000000000000e+01 2.870000000000000000e+02 4.100000000000000000e+01 1.976496350646662556e-02 4.580969126644340167e-02 9.797009857713903647e-02 8.364552466499507455e-01
3.000000000000000000e+01 6.800000000000000000e+01 2.850000000000000000e+02 4.200000000000000000e+01 2.612505324023518538e-01 1.590262910117722778e-02 4.695615827594694647e-01 2.532852557370014468e-01
3.100000000000000000e+01 6.800000000000000000e+01 2.850000000000000000e+02 4.200000000000000000e+01 8.167708370474869861e-01 3.020217418290031472e-03 9.391468472426992009e-02 8.629426080995318549e-02
3.200000000000000000e+01 6.800000000000000000e+01 2.850000000000000000e+02 4.000000000000000000e+01 4.768479324827742394e-01 6.752145694754909180e-03 3.468133789125002475e-01 1.695865429099705501e-01
3.300000000000000000e+01 6.800000000000000000e+01 2.840000000000000000e+02 3.800000000000000000e+01 1.583253255720774300e-01 7.674663238676790976e-03 1.649766277292645522e-01 6.690233834599813578e-01
3.400000000000000000e+01 6.800000000000000000e+01 2.840000000000000000e+02 3.900000000000000000e+01 1.179682422808220471e-01 1.030362058245250147e-03 3.201813188006489286e-01 5.608200768602837893e-01
3.500000000000000000e+01 6.800000000000000000e+01 2.870000000000000000e+02 3.500000000000000000e+01 3.001779644897401358e-02 6.657020680057694224e-04 1.859062989782492015e-01 7.834102025047712248e-01
3.600000000000000000e+01 6.800000000000000000e+01 2.890000000000000000e+02 3.000000000000000000e+01 3.388283798646206380e-02 9.049167173831899284e-04 6.978374140894699762e-01 2.673748312066847599e-01
3.700000000000000000e+01 6.800000000000000000e+01 2.880000000000000000e+02 2.600000000000000000e+01 1.872209845989327229e-02 1.494031943246400475e-05 9.763004881402848056e-01 4.962473080389283135e-03
3.800000000000000000e+01 6.800000000000000000e+01 2.870000000000000000e+02 2.900000000000000000e+01 2.244828813989819486e-03 4.215020110834470372e-06 9.908560173660828641e-01 6.894938799816718693e-03
3.900000000000000000e+01 6.800000000000000000e+01 2.910000000000000000e+02 2.200000000000000000e+01 7.415170876416948831e-01 1.265913101283729688e-03 2.123966970735168269e-01 4.482030218350450262e-02
4.000000000000000000e+01 6.800000000000000000e+01 2.910000000000000000e+02 2.600000000000000000e+01 1.787212965464466674e-01 3.277672124063906204e-04 3.723948933525500493e-01 4.485560428885968509e-01
4.100000000000000000e+01 6.800000000000000000e+01 2.900000000000000000e+02 3.400000000000000000e+01 2.149857849020317402e-01 4.953090588237382685e-03 3.260791848137782889e-01 4.539819396959525188e-01
1.000000000000000000e+00 6.900000000000000000e+01 2.910000000000000000e+02 5.950000000000000000e+02 2.697666038617469939e-02 2.630859371560597126e-01 1.501265284521786647e-01 5.598108740055868227e-01
2.000000000000000000e+00 6.900000000000000000e+01 2.920000000000000000e+02 5.930000000000000000e+02 1.326415872754709534e-02 9.390551076769501626e-02 1.006501662613421139e-01 7.921801642434158630e-01
3.000000000000000000e+00 6.900000000000000000e+01 2.930000000000000000e+02 5.900000000000000000e+02 3.638998198872961387e-02 4.102801051911872388e-02 1.277654415237788055e-01 7.948165659683729123e-01
4.000000000000000000e+00 6.900000000000000000e+01 2.960000000000000000e+02 5.950000000000000000e+02 1.153588336517364157e-02 9.291819565114745050e-01 1.659485009729201209e-03 5.762267511362282463e-02
5.000000000000000000e+00 6.900000000000000000e+01 2.950000000000000000e+02 5.890000000000000000e+02 1.401963114998639999e-04 9.923095465161497764e-01 1.104890049822777279e-03 6.445367122527646472e-03
6.000000000000000000e+00 6.900000000000000000e+01 2.960000000000000000e+02 5.820000000000000000e+02 5.616511687588259145e-03 9.034643125819770137e-01 7.877700221666002200e-02 1.214217351377481352e-02
7.000000000000000000e+00 6.900000000000000000e+01 2.920000000000000000e+02 5.820000000000000000e+02 1.159368784544058222e-02 3.385032433694843967e-01 4.589260107725273707e-01 1.909770580125479678e-01
8.000000000000000000e+00 6.900000000000000000e+01 2.940000000000000000e+02 5.800000000000000000e+02 5.591784090408091420e-03 7.165425699520079350e-01 1.720129208947086819e-02 2.606643538681128747e-01
9.000000000000000000e+00 6.900000000000000000e+01 2.950000000000000000e+02 5.800000000000000000e+02 1.023073287456610449e-06 9.983440000595504848e-01 1.377249810291232210e-03 2.777270568710519952e-04
1.000000000000000000e+01 6.900000000000000000e+01 2.960000000000000000e+02 5.770000000000000000e+02 2.443923072292288580e-07 9.993018379657152561e-01 3.379411530527405886e-04 3.599764889246672155e-04
1.100000000000000000e+01 6.900000000000000000e+01 2.960000000000000000e+02 5.800000000000000000e+02 3.207703981211054933e-05 9.527029342031356762e-01 2.040480549455006218e-02 2.686018326250194307e-02
1.200000000000000000e+01 6.900000000000000000e+01 2.990000000000000000e+02 5.820000000000000000e+02 3.989107329697314225e-06 9.973541958954346143e-01 4.750897739673169305e-04 2.166725223268313981e-03
1.300000000000000000e+01 6.900000000000000000e+01 2.990000000000000000e+02 5.810000000000000000e+02 1.845529504497172603e-03 9.862740298431696973e-01 1.143641353278225872e-02 4.440271195509356617e-04
1.400000000000000000e+01 6.900000000000000000e+01 3.010000000000000000e+02 5.840000000000000000e+02 4.116151112134680812e-08 9.997553869944577620e-01 1.172699452359202717e-05 2.328448495076662606e-04
1.500000000000000000e+01 6.900000000000000000e+01 3.030000000000000000e+02 5.820000000000000000e+02 2.324367455286804450e-08 9.998882455879194442e-01 1.115612198403162779e-04 1.699485656645438733e-07
1.600000000000000000e+01 6.900000000000000000e+01 3.060000000000000000e+02 5.850000000000000000e+02 3.717984669977560127e-11 9.999945587821383874e-01 4.670002879256242855e-06 7.711778024070841089e-07
1.700000000000000000e+01 6.900000000000000000e+01 3.050000000000000000e+02 5.830000000000000000e+02 5.086828662150106249e-08 9.997238382166366844e-01 1.046376078798504680e-04 1.714733071969619903e-04
1.800000000000000000e+01 6.900000000000000000e+01 3.070000000000000000e+02 5.820000000000000000e+02 1.274654320520897648e-03 9.903472852056872666e-01 8.233257863014358663e-03 1.448026107774070040e-04
1.900000000000000000e+01 6.900000000000000000e+01 3.090000000000000000e+02 5.810000000000000000e+02 8.495067737429503545e-09 9.999323872577150496e-01 6.745099475060847708e-05 1.532524665984217340e-07
2.000000000000000000e+01 6.900000000000000000e+01 3.060000000000000000e+02 5.790000000000000000e+02 7.289439647355805051e-07 9.993741298461367162e-01 6.242130070573100129e-04 9.282028413101473563e-07
2.100000000000000000e+01 6.900000000000000000e+01 3.080000000000000000e+02 5.830000000000000000e+02 6.349985384014323028e-10 9.999806005010405396e-01 1.853628724756999207e-05 8.625767133604123336e-07
2.200000000000000000e+01 6.900000000000000000e+01 3.060000000000000000e+02 5.800000000000000000e+02 2.060496254518484469e-08 9.998947163040260433e-01 1.051037036656602450e-04 1.593873455681057428e-07
2.300000000000000000e+01 6.900000000000000000e+01 3.040000000000000000e+02 5.780000000000000000e+02 1.693262726302436765e-07 9.993882777193304756e-01 1.212614391612206538e-05 5.994268104809361789e-04
2.400000000000000000e+01 6.900000000000000000e+01 3.070000000000000000e+02 5.820000000000000000e+02 1.515126095510869471e-08 9.998393227510261605e-01 7.310354382344941542e-05 8.755855388943841540e-05
2.500000000000000000e+01 6.900000000000000000e+01 3.090000000000000000e+02 5.840000000000000000e+02 6.393038659878885234e-04 9.555650468355306737e-01 1.047761501138295623e-02 3.331803428709842474e-02
2.600000000000000000e+01 6.900000000000000000e+01 3.090000000000000000e+02 5.860000000000000000e+02 2.907288907947453392e-05 9.911639142422876692e-01 5.410608648994554189e-03 3.396404219638115857e-03
2.700000000000000000e+01 6.900000000000000000e+01 3.080000000000000000e+02 5.890000000000000000e+02 8.002788648166594098e-09 9.998742074384436851e-01 2.928816999260611031e-06 1.228557417684793241e-04
2.800000000000000000e+01 6.900000000000000000e+01 3.100000000000000000e+02 5.980000000000000000e+02 1.026686553024718117e-05 9.952601329464417779e-01 3.828585029263577039e-05 4.691314337735336473e-03
2.900000000000000000e+01 6.900000000000000000e+01 3.220000000000000000e+02 6.130000000000000000e+02 3.023273399470870791e-06 9.974307912603544990e-01 5.176783724839842350e-04 2.048507093762115452e-03
3.000000000000000000e+01 6.900000000000000000e+01 3.150000000000000000e+02 6.050000000000000000e+02 1.963943734787320755e-05 9.929666666206997672e-01 1.581298451783464233e-03 5.432395490169048165e-03
3.100000000000000000e+01 6.900000000000000000e+01 3.150000000000000000e+02 6.080000000000000000e+02 1.490856114815796720e-04 9.771683033889809744e-01 2.001939971110639708e-03 2.068067102842711946e-02
3.200000000000000000e+01 6.900000000000000000e+01 3.160000000000000000e+02 6.060000000000000000e+02 2.137371347620202586e-04 9.779424067786008923e-01 6.107546750279079471e-04 2.123310141160924744e-02
3.300000000000000000e+01 6.900000000000000000e+01 3.160000000000000000e+02 6.040000000000000000e+02 5.284798568187133033e-02 5.250951339397909035e-01 1.565322151294785136e-01 2.655246652488594261e-01
3.400000000000000000e+01 6.900000000000000000e+01 3.180000000000000000e+02 6.050000000000000000e+02 2.238089323661381080e-02 1.195908219248702081e-01 1.596897673119175923e-02 8.420593081073238784e-01
3.500000000000000000e+01 6.900000000000000000e+01 3.200000000000000000e+02 6.090000000000000000e+02 4.921080760427916367e-02 5.615497688342113020e-02 1.188118532753563820e-02 8.827530301847639205e-01
3.600000000000000000e+01 6.900000000000000000e+01 3.200000000000000000e+02 6.070000000000000000e+02 7.152151498325913515e-02 5.406237681425367647e-01 2.754275317294744771e-03 3.851004415569095896e-01
3.700000000000000000e+01 6.900000000000000000e+01 3.120000000000000000e+02 6.140000000000000000e+02 1.126929583816706822e-03 5.142643765450934934e-01 3.006020070966117404e-03 4.816026738001234486e-01
3.800000000000000000e+01 6.900000000000000000e+01 3.110000000000000000e+02 6.170000000000000000e+02 1.141952847832062278e-08 9.999140393250474101e-01 5.600947049974649385e-06 8.034830837406872273e-05
3.900000000000000000e+01 6.900000000000000000e+01 3.070000000000000000e+02 6.180000000000000000e+02 1.057491573259502308e-09 9.999549612763688478e-01 2.990392940256681055e-05 1.513373673683865739e-05
4.000000000000000000e+01 6.900000000000000000e+01 3.080000000000000000e+02 6.160000000000000000e+02 9.656344046765745492e-05 9.863307296333228003e-01 5.969296941777410635e-05 1.351301395679152702e-02
4.100000000000000000e+01 6.900000000000000000e+01 3.110000000000000000e+02 6.210000000000000000e+02 8.597211097813362013e-01 9.770150136771264468e-03 1.053412852060015958e-03 1.294553272298322733e-01
4.200000000000000000e+01 6.900000000000000000e+01 3.130000000000000000e+02 6.220000000000000000e+02 8.395578598859436692e-01 9.285374115511716179e-04 5.720345742334748086e-04 1.589415681282717596e-01
4.300000000000000000e+01 6.900000000000000000e+01 3.140000000000000000e+02 6.230000000000000000e+02 9.567086934572140988e-01 5.016891494551247496e-04 3.642805380395540741e-04 4.242533685529104731e-02
4.400000000000000000e+01 6.900000000000000000e+01 3.120000000000000000e+02 6.200000000000000000e+02 8.857318852916177265e-01 1.751393038821986384e-04 4.604943757532111055e-03 1.094880316469682702e-01
4.500000000000000000e+01 6.900000000000000000e+01 3.140000000000000000e+02 6.190000000000000000e+02 9.460677932043511928e-01 7.706314528526362782e-04 1.422273535011466818e-04 5.301934798929490433e-02
4.600000000000000000e+01 6.900000000000000000e+01 3.150000000000000000e+02 6.200000000000000000e+02 5.412063174720767034e-01 4.149683988916204064e-04 5.491871536879258664e-02 4.034599987602389692e-01
4.700000000000000000e+01 6.900000000000000000e+01 3.170000000000000000e+02 6.170000000000000000e+02 5.600609320244789302e-01 1.982561013860384067e-02 5.225630790272563957e-04 4.195908947578901316e-01
4.800000000000000000e+01 6.900000000000000000e+01 3.130000000000000000e+02 6.150000000000000000e+02 6.930948430265869709e-01 6.556486219763546378e-04 3.229114680837517383e-03 3.030203936705987977e-01
4.900000000000000000e+01 6.900000000000000000e+01 3.140000000000000000e+02 6.140000000000000000e+02 4.398204359922103235e-01 8.729443221580337120e-04 3.262498600741334798e-01 2.330567596114981599e-01
5.000000000000000000e+01 6.900000000000000000e+01 3.130000000000000000e+02 6.150000000000000000e+02 1.797477260913193930e-02 5.247762323439108937e-05 9.449619451859739838e-01 3.701080458165968007e-02
5.100000000000000000e+01 6.900000000000000000e+01 3.140000000000000000e+02 6.140000000000000000e+02 6.396867548893760830e-03 1.129601813816454373e-04 4.651223234061846457e-02 9.469779399291058386e-01
5.200000000000000000e+01 6.900000000000000000e+01 3.140000000000000000e+02 6.140000000000000000e+02 2.525012199285570080e-02 3.345015204942855449e-04 5.974954869379653921e-01 3.769198895486846612e-01
5.300000000000000000e+01 6.900000000000000000e+01 3.150000000000000000e+02 6.110000000000000000e+02 6.547595955921996225e-02 1.317386784379132210e-03 3.790696537961809470e-02 8.952996882767828568e-01
5.400000000000000000e+01 6.900000000000000000e+01 3.150000000000000000e+02 6.130000000000000000e+02 1.366063545828692660e-01 7.847471125046552934e-03 2.701476204866090636e-01 5.853985538054754523e-01
5.500000000000000000e+01 6.900000000000000000e+01 3.130000000000000000e+02 6.160000000000000000e+02 6.777043760866394706e-01 4.484757093284525743e-04 2.157809171438618279e-02 3.002690564896459136e-01
5.600000000000000000e+01 6.900000000000000000e+01 3.110000000000000000e+02 6.140000000000000000e+02 1.172984710845734885e-01 2.359913993973317657e-03 7.421395314324926717e-01 1.382020834889607086e-01
5.700000000000000000e+01 6.900000000000000000e+01 3.110000000000000000e+02 6.130000000000000000e+02 2.347442078473995775e-01 1.046448525651804719e-02 4.524596518383247612e-01 3.023316550577575534e-01
5.800000000000000000e+01 6.900000000000000000e+01 3.120000000000000000e+02 6.120000000000000000e+02 9.347048797572522078e-03 9.007866197854501940e-06 9.869223948386278700e-01 3.721548497601832439e-03
5.900000000000000000e+01 6.900000000000000000e+01 3.120000000000000000e+02 6.120000000000000000e+02 3.736136354031230691e-03 1.490854021411994880e-06 9.959387063661538919e-01 3.236664257937067854e-04
6.000000000000000000e+01 6.900000000000000000e+01 3.130000000000000000e+02 6.130000000000000000e+02 1.286472017911523269e-02 3.234979497342364578e-07 9.870655866660416056e-01 6.936965689341754266e-05
6.100000000000000000e+01 6.900000000000000000e+01 3.160000000000000000e+02 6.140000000000000000e+02 5.455580802517285936e-03 3.952110433566443092e-07 9.945164955236750481e-01 2.752846276412078687e-05
6.200000000000000000e+01 6.900000000000000000e+01 3.150000000000000000e+02 6.130000000000000000e+02 4.812318561403609862e-02 2.941158322633011976e-06 9.518638962304278861e-01 9.976997213266229541e-06
6.300000000000000000e+01 6.900000000000000000e+01 3.140000000000000000e+02 6.120000000000000000e+02 3.523774305986551031e-02 1.087143282541489767e-06 9.647492547892591030e-01 1.191500759310284861e-05
6.400000000000000000e+01 6.900000000000000000e+01 3.130000000000000000e+02 6.130000000000000000e+02 1.192502521547497002e-02 3.829913164762162956e-07 9.880543853481610350e-01 2.020644504728043040e-05
6.500000000000000000e+01 6.900000000000000000e+01 3.130000000000000000e+02 6.140000000000000000e+02 7.499832308251181204e-03 5.189799698749930805e-07 9.924628749080913748e-01 3.677380368744779805e-05
6.600000000000000000e+01 6.900000000000000000e+01 3.170000000000000000e+02 6.200000000000000000e+02 1.919594941102602606e-02 2.071493794916724664e-04 8.812706257790022812e-01 9.932627543047996277e-02
1.000000000000000000e+00 7.000000000000000000e+01 3.450000000000000000e+02 9.070000000000000000e+02 3.856830096456392853e-01 6.884947488595043533e-04 6.112844553690517380e-01 2.344040236449248995e-03
2.000000000000000000e+00 7.000000000000000000e+01 3.460000000000000000e+02 9.020000000000000000e+02 1.258514901877458118e-02 2.394061516494300559e-02 8.356653832852267705e-01 1.278088525310554224e-01
3.000000000000000000e+00 7.000000000000000000e+01 3.480000000000000000e+02 9.000000000000000000e+02 2.738570891068682449e-03 1.938223245968509478e-02 2.476179562814775637e-01 7.302612403677688491e-01
4.000000000000000000e+00 7.000000000000000000e+01 3.500000000000000000e+02 8.980000000000000000e+02 1.561468802129652340e-02 7.344523787877056675e-02 6.971511728229529137e-01 2.137889012769802199e-01
5.000000000000000000e+00 7.000000000000000000e+01 3.500000000000000000e+02 8.930000000000000000e+02 4.649729126987110078e-03 3.633795515180649437e-03 3.542827470337595597e-01 6.374337283240727459e-01
1.000000000000000000e+00 7.100000000000000000e+01 3.680000000000000000e+02 7.430000000000000000e+02 2.554327007569045550e-03 2.236470153548325806e-04 1.188653905867013277e-02 9.853354869184057785e-01
2.000000000000000000e+00 7.100000000000000000e+01 3.690000000000000000e+02 7.410000000000000000e+02 1.319001334788673721e-02 8.648307437866417091e-01 2.982107269730875014e-04 1.216810321384985266e-01
3.000000000000000000e+00 7.100000000000000000e+01 3.730000000000000000e+02 7.440000000000000000e+02 4.088351408804995149e-06 9.983278380544499120e-01 2.974060082821543727e-04 1.370667585859077289e-03
4.000000000000000000e+00 7.100000000000000000e+01 3.720000000000000000e+02 7.360000000000000000e+02 2.583558387272609502e-02 8.636374709003464822e-01 1.360606751867512142e-02 9.692087770825234816e-02
5.000000000000000000e+00 7.100000000000000000e+01 3.770000000000000000e+02 7.380000000000000000e+02 1.702390801801385687e-07 9.993255696607976635e-01 3.657075283572804535e-04 3.085525717649142464e-04
6.000000000000000000e+00 7.100000000000000000e+01 3.830000000000000000e+02 7.300000000000000000e+02 6.827029335143019850e-07 9.986788440672368372e-01 3.683575991975583620e-04 9.521156306321086138e-04
7.000000000000000000e+00 7.100000000000000000e+01 3.900000000000000000e+02 7.260000000000000000e+02 1.255297003785629199e-03 9.850492344176033921e-01 4.631045421647259075e-03 9.064423156963864053e-03
8.000000000000000000e+00 7.100000000000000000e+01 3.950000000000000000e+02 7.200000000000000000e+02 1.633458513673457718e-05 5.886219806414555444e-01 3.853958948751319146e-04 4.109762888785326029e-01
9.000000000000000000e+00 7.100000000000000000e+01 3.890000000000000000e+02 7.260000000000000000e+02 2.552277114378529596e-05 5.183391038901145054e-01 6.509662495375260604e-04 4.809844070892040357e-01
1.000000000000000000e+01 7.100000000000000000e+01 3.980000000000000000e+02 7.110000000000000000e+02 3.984767322602063262e-05 9.662429216301527957e-01 1.686659970971551153e-02 1.685063098690591649e-02
1.100000000000000000e+01 7.100000000000000000e+01 3.980000000000000000e+02 7.160000000000000000e+02 1.598697075419250704e-04 8.492364782878676355e-01 1.894477699939530260e-03 1.487091743046508319e-01
1.200000000000000000e+01 7.100000000000000000e+01 3.980000000000000000e+02 7.170000000000000000e+02 1.425084562485879602e-05 5.435286544581406920e-01 1.148415220712997861e-03 4.553086794755213940e-01
1.300000000000000000e+01 7.100000000000000000e+01 3.990000000000000000e+02 7.190000000000000000e+02 2.019789613842642268e-04 2.595675384363913679e-02 1.939733147477044808e-03 9.719015340474996822e-01
1.400000000000000000e+01 7.100000000000000000e+01 4.070000000000000000e+02 7.160000000000000000e+02 2.889040269086606133e-04 8.149007380291966030e-01 1.101722704274494223e-02 1.737931309011498671e-01
1.500000000000000000e+01 7.100000000000000000e+01 4.090000000000000000e+02 7.100000000000000000e+02 2.148759168635164575e-07 9.996251538724183483e-01 3.395365054561288120e-04 3.509474620869712118e-05
1.600000000000000000e+01 7.100000000000000000e+01 4.130000000000000000e+02 7.070000000000000000e+02 3.547002373622814978e-06 6.680600427535633434e-01 1.321928054561772410e-03 3.306144821895015129e-01
1.700000000000000000e+01 7.100000000000000000e+01 4.160000000000000000e+02 7.050000000000000000e+02 3.298840561481978899e-03 4.384106355786529519e-02 2.274489836886827918e-02 9.301151975117847304e-01
1.800000000000000000e+01 7.100000000000000000e+01 4.240000000000000000e+02 6.880000000000000000e+02 1.379334483477545614e-03 9.915693871323242314e-01 6.943863367840811401e-03 1.074150163573627171e-04
1.900000000000000000e+01 7.100000000000000000e+01 4.260000000000000000e+02 6.860000000000000000e+02 1.444152862249842685e-03 9.911749515126027088e-01 7.263388971761418691e-03 1.175066533861782609e-04
2.000000000000000000e+01 7.100000000000000000e+01 4.280000000000000000e+02 6.820000000000000000e+02 9.126571690177707943e-04 9.949015312419374757e-01 4.146447192798970519e-03 3.936439624572759307e-05
2.100000000000000000e+01 7.100000000000000000e+01 4.360000000000000000e+02 6.790000000000000000e+02 1.926020794709437215e-06 9.989787572929811343e-01 1.017019373758773363e-03 2.297312465466765358e-06
2.200000000000000000e+01 7.100000000000000000e+01 4.430000000000000000e+02 6.720000000000000000e+02 6.033554541080965425e-07 9.993660579281229417e-01 5.937602184045682281e-04 3.957849801852786499e-05
2.300000000000000000e+01 7.100000000000000000e+01 4.420000000000000000e+02 6.730000000000000000e+02 7.016458770592519256e-07 9.993688299947001141e-01 6.119992640163390710e-04 1.846909540647739156e-05
2.400000000000000000e+01 7.100000000000000000e+01 4.410000000000000000e+02 6.740000000000000000e+02 1.074960821601623969e-04 9.824797669193987559e-01 3.261622128426123080e-03 1.415111487001488762e-02
2.500000000000000000e+01 7.100000000000000000e+01 4.410000000000000000e+02 6.710000000000000000e+02 2.192706869261548805e-04 5.899743110688762116e-01 1.939105984687020112e-02 3.904153583973278274e-01
2.600000000000000000e+01 7.100000000000000000e+01 4.420000000000000000e+02 6.720000000000000000e+02 1.581654518778278628e-03 5.443578222459496407e-01 4.797637395017650269e-02 4.060841492850955636e-01
2.700000000000000000e+01 7.100000000000000000e+01 4.510000000000000000e+02 6.570000000000000000e+02 9.561723616979486435e-04 3.699062611615543950e-01 2.018255514483641433e-01 4.273120150283831742e-01
2.800000000000000000e+01 7.100000000000000000e+01 4.520000000000000000e+02 6.530000000000000000e+02 1.351202659251519167e-01 1.920842014005047782e-01 3.794204760201933535e-01 2.933750566541502014e-01
2.900000000000000000e+01 7.100000000000000000e+01 4.500000000000000000e+02 6.560000000000000000e+02 5.852502058755170156e-01 1.387131223002772105e-02 1.329072949932228742e-01 2.679711869012321168e-01
3.000000000000000000e+01 7.100000000000000000e+01 4.520000000000000000e+02 6.500000000000000000e+02 4.999539828484794168e-01 4.929542973720591470e-01 2.513041459219313330e-03 4.578678320242113298e-03
3.100000000000000000e+01 7.100000000000000000e+01 4.550000000000000000e+02 6.420000000000000000e+02 1.067268439616225230e-02 9.561116842230560353e-01 2.377742407804898320e-03 3.083788897297690471e-02
3.200000000000000000e+01 7.100000000000000000e+01 4.560000000000000000e+02 6.380000000000000000e+02 1.358731957221861672e-02 9.486637913139982503e-01 2.557776002884522802e-03 3.519111311089838379e-02
3.300000000000000000e+01 7.100000000000000000e+01 4.550000000000000000e+02 6.370000000000000000e+02 1.796817551227668230e-02 2.965205680109008757e-01 6.819310019455644689e-02 6.173181562822662727e-01
3.400000000000000000e+01 7.100000000000000000e+01 4.540000000000000000e+02 6.350000000000000000e+02 4.910522161162109850e-02 2.537985218976273050e-01 1.082826861019295650e-01 5.888135703888220940e-01
3.500000000000000000e+01 7.100000000000000000e+01 4.550000000000000000e+02 6.280000000000000000e+02 3.785504174608217420e-02 5.754107881936839641e-01 6.704520138749667235e-02 3.196889686727374391e-01
3.600000000000000000e+01 7.100000000000000000e+01 4.670000000000000000e+02 6.190000000000000000e+02 1.579117636486182252e-01 3.288996829037611480e-01 1.631343881328498335e-01 3.500541653147710708e-01
3.700000000000000000e+01 7.100000000000000000e+01 4.710000000000000000e+02 6.160000000000000000e+02 1.215925961751017637e-01 4.969102553952376433e-01 9.874424445595485211e-02 2.827529039737057270e-01
3.800000000000000000e+01 7.100000000000000000e+01 4.650000000000000000e+02 6.230000000000000000e+02 9.584537771367790393e-02 2.215389680632133887e-03 5.081884547786744838e-02 8.511203871278227862e-01
