Frames,CellNum,Area,CentroidX,CentroidY,MjrAxisLength,MnrAxisLength,Eccentricity,Orientation,ConvexArea,FilledArea,EquivDiameter,Solidity,Extent,Perimeter,PerimOld,ConvexPerim,FibLen,InscribeR,BlebLen,CenterX,CenterY
24,146,1659,925.511151295961,45.1434599156118,87.0754493201249,37.8346256060588,0.900669932954635,-64.5473957612821,2676,1659,45.9598129316867,0.619955156950673,0.283299180327869,263.101,277.906637611549,237.092,115.882308959961,13.416407585144,56.1837844848633,920,41
25,146,1639,925.799267846248,46.5472849298353,86.0974669513572,38.6137069223877,0.893788700573199,-63.7887404402847,2984,1639,45.6819396897826,0.54926273458445,0.237984608683026,280.137,296.735064736295,248.977,113.811233520508,13,55.355354309082,921,42
26,146,1648,928.566747572816,47.1183252427184,84.3510191353622,44.1984189857359,0.851729313198265,-64.5082335591537,3170,1648,45.8071912446457,0.5198738170347,0.250989948218093,284.769,301.462986797653,250.192,114.982803344727,13.0384044647217,54.9411392211914,925,43
27,146,1677,932.060822898032,51.9159212880143,100.583366794171,34.2083754733878,0.940389374921792,-65.2055215810684,2958,1677,46.2084701815681,0.566937119675456,0.251801801801802,289.069,306.634559672907,261.216,133.05387878418,12.806248664856,72.0122222900391,924,42
28,146,1645,936.558054711246,59.8796352583587,106.308245276522,29.9531436096952,0.959485654286606,-62.3419043487168,2860,1645,45.7654788141602,0.575174825174825,0.23864790367039,298.389,318.291413922399,259.554,129.982803344727,12.7279224395752,79.6985015869141,927,45
29,146,1655,938.404833836858,58.3401812688822,102.035304601643,28.1079012803511,0.961309006113214,-65.0354334181665,2612,1655,45.9043728476568,0.633614088820827,0.254772167487685,292.154,309.462986797653,259.156,132.154388427734,12.0830459594727,71.2842864990234,931,48
30,146,1677,940.697078115683,59.9522957662493,103.326504176267,28.6581045639022,0.960767558058916,-65.5846079677648,2618,1677,46.2084701815681,0.640565317035905,0.27977977977978,291.666,310.534054609518,248.396,126.568588256836,12.6491107940674,70.7695770263672,932,49
31,146,1642,936.573690621194,55.3769792935445,94.4850946576727,30.5842542265334,0.946161837000186,-65.7596335198397,2362,1642,45.7237283306506,0.695173581710415,0.289543290424969,263.58,279.663996924429,239.506,120.497520446777,12.5299644470215,60.526927947998,930,47
32,146,1681,938.625817965497,57.1136228435455,91.3320867974455,30.061606235298,0.944278984817856,-63.3460678373922,2348,1681,46.263545850916,0.715928449744463,0.312686011904762,266.822,284.149278298668,226.877,114.15438079834,13.0384044647217,51.1127090454102,935,53
33,146,1657,938.988533494267,57.9957754978877,85.6400000952317,31.1543103308168,0.93148402462172,-60.3621317192704,2460,1657,45.9321012542009,0.673577235772358,0.338508682328907,247.065,262.492424049175,215.755,106.325950622559,13.416407585144,49.6984939575195,933,51
34,146,1687,938.700059276823,55.7800829875519,94.8679222594226,28.6410585731321,0.953338153589806,-65.0812183399443,2347,1687,46.3460366371087,0.718789944610141,0.324423076923077,256.161,272.350288425445,232.749,119.811233520508,13,52.1127090454102,933,51
35,146,1608,938.786069651741,53.2879353233831,90.082578343292,27.7059122859457,0.951528278407978,-65.2523222746563,2131,1608,45.2478639046546,0.754575316752698,0.331546391752577,239.273,254.208152801714,224.627,114.568588256836,12.5299644470215,56.9411392211914,932,45
36,146,1714,940.318553092182,56.5379229871645,99.4515730544544,26.4649388331402,0.963942999451001,-66.5544309695168,2286,1714,46.7154426252826,0.749781277340333,0.350081699346405,253.44,267.622366364087,229.961,116.911735534668,12.6491107940674,62.9411430358887,933,45
37,146,1712,941.020443925234,54.7242990654206,98.9541007057774,27.2648285951394,0.961292458093727,-64.5779579384836,2440,1712,46.688179452476,0.701639344262295,0.333333333333333,265.895,282.592929112564,240.176,122.740158081055,12.5299644470215,78.5269317626953,934,46
38,146,1790,941.487150837989,55.5541899441341,112.0010102963,24.1204543790263,0.976534889470816,-66.0921264686432,2315,1790,47.7399076777065,0.773218142548596,0.324275362318841,266.342,282.007142674937,252.588,131.154373168945,12.5299644470215,70.1127166748047,935,46
39,146,1881,941.590111642743,56.9059011164274,112.868913791419,25.8348879568341,0.973451622205405,-67.1642284883477,2714,1881,48.938365150941,0.6930729550479,0.333510638297872,284.411,301.279220613579,263.356,136.397018432617,13.416407585144,68.6985015869141,936,50
40,146,1904,944.088235294118,61.4290966386555,121.70052195614,24.3268896364851,0.979818055504447,-67.3396676437058,2642,1904,49.2366539599895,0.720666161998486,0.307096774193548,282.038,299.178715550191,269.831,139.154388427734,12.6491107940674,81.1127243041992,936,48
41,146,1967,944.887646161667,61.5648195221149,126.485453163071,25.0655358604775,0.980167802883794,-68.2308643318128,2941,1967,50.0446019515998,0.668820129207752,0.287699283311394,303.276,319.178715550191,282.294,144.982818603516,12.5299644470215,79.1127243041992,938,51
42,146,1889,945.678136580201,62.1302276336686,119.836581887728,25.9977445243591,0.976184204443297,-67.5978117697724,2868,1889,49.0423235583789,0.658647140864714,0.298703352308665,292.583,308.835569799683,272.056,139.740173339844,12.806248664856,79.284294128418,939,50
43,146,1931,947.425686172967,59.0160538581046,121.070568878226,24.7765064693299,0.978836225676703,-69.8402780921132,2660,1931,49.5845294510657,0.72593984962406,0.312763200518303,293.74,310.107647738325,271.997,141.325942993164,12.806248664856,76.0416412353516,942,48
44,146,1900,947.93,60.65,120.96233844066,24.5957612598145,0.979109425539026,-69.6145580244007,2621,1900,49.1849075936594,0.724914154902709,0.334742776603242,289.663,304.450793488833,276.256,141.740158081055,12.6491107940674,82.0416488647461,943,49
45,146,1955,946.620460358056,59.0675191815857,119.544881788509,25.0783055878983,0.977748290132457,-68.6921876076351,2654,1955,49.8917158449902,0.736623963828184,0.335449553877831,288.034,303.521861300698,268.284,139.982803344727,12.0415945053101,87.4558563232422,938,41
46,146,2013,947.819175360159,61.4773969200199,128.188625407789,26.1096587572671,0.979037192099649,-69.5173210296622,3095,2013,50.6263884111032,0.650403877221325,0.303619909502262,307.775,324.007142674937,284.75,145.982818603516,12.7279224395752,106.698509216309,940,44
47,146,2012,949.149602385686,66.1491053677932,129.006005157594,26.4819963659938,0.978703865193255,-71.8082150510128,2931,2012,50.6138119884992,0.686455134766291,0.359928443649374,299.546,313.865007051206,279.912,143.325942993164,12.5299644470215,112.52693939209,939,43
48,146,1978,950.118301314459,73.067239635996,131.484912648526,27.5086378732146,0.977869630454979,-73.1927860512591,2936,1978,50.184338388447,0.673705722070845,0.353846153846154,301.737,315.965512114594,282.599,144.911743164062,12.2065553665161,105.455863952637,939,46
49,146,2032,950.286417322835,76.554625984252,137.855188555738,27.4598025194617,0.979960258607523,-74.3023236953402,3019,2032,50.8647496297962,0.673070553163299,0.350586611456177,308.287,322.79393923934,296.137,152.083312988281,12.3693170547485,109.455863952637,940,49
50,146,1996,955.912825651303,87.0821643286573,134.045684472089,29.0569745162377,0.976222883382484,-77.1400100147439,3000,1996,50.4121625333747,0.665333333333333,0.37738702968425,299.951,313.379725676967,282.144,138.598007202148,12.7279224395752,107.556358337402,946,57
51,146,2012,956.731610337972,92.0854870775348,138.204145243647,28.2392771747724,0.978902027584917,-77.9145423404514,3004,2012,50.6138119884992,0.669773635153129,0.380196523053666,290.548,304.208152801714,278.604,136.426452636719,12.0415945053101,105.041648864746,946,59
52,146,2035,958,96.5823095823096,136.363704283597,29.571612080281,0.976203074556708,-79.3225838201818,3221,2035,50.9022835787949,0.631791369140019,0.375599852344038,305.235,320.79393923934,289.462,139.012222290039,11.6619033813477,110.627433776855,948,64
53,146,2052,959.107699805068,98.1837231968811,135.587416252883,29.2909947948653,0.976386652341036,-79.7720538219214,3167,2052,51.114455350679,0.647931796652984,0.381696428571429,300.074,315.722871427475,287.237,141.669082641602,11.7046995162964,105.213218688965,954,68
54,146,2042,960.900587659158,100.562193927522,135.291102961123,28.1359884740659,0.97813599416475,-80.932303734831,3123,2042,50.9897553470224,0.653858469420429,0.411693548387097,297.404,311.865007051206,280.712,134.183807373047,11.1803398132324,98.7279357910156,956,69
55,146,2015,960.263523573201,102.334491315136,133.922897471874,27.5243921705325,0.978652040353026,-80.5212337237545,2916,2015,50.6515318883975,0.691015089163237,0.423497267759563,283.642,297.965512114594,271.706,128.840667724609,11.7046995162964,97.9705810546875,954,70
56,146,2045,961.375550122249,104.231784841076,134.895924566699,27.3627699958563,0.979211156432357,-80.9039091461557,2982,2045,51.0271973459586,0.685781354795439,0.429802437999159,294.517,310.208152801714,275.105,136.083297729492,10.8166542053223,102.627433776855,953,70
57,146,2060,963.156796116505,105.694660194175,134.29591066177,27.9377891854939,0.978122111876114,-81.1660236113362,3153,2060,51.2139967406805,0.653346019663812,0.398761130468448,294.402,310.350288425445,274.766,137.254867553711,10.7703294754028,104.799003601074,955,70
58,146,1988,963.080985915493,106.912977867203,135.849799698032,27.695470444591,0.978998318730383,-83.0821854617577,2980,1988,50.3110347233438,0.667114093959732,0.423068738029368,292.739,308.208152801714,278.967,139.911727905273,10.7703294754028,106.455863952637,958,74
59,146,2040,963.945098039216,110.815196078431,142.901729072226,27.4925869499941,0.98131892520262,-84.3286322326092,3120,2040,50.9647787325691,0.653846153846154,0.432569974554707,298.528,314.208152801714,287.039,143.497512817383,10.7703294754028,112.455856323242,958,74
60,146,2034,964.280235988201,113.939528023599,140.03685073603,26.2001903288729,0.982341830707091,-85.0979399109781,2909,2034,50.8897753383852,0.699209350292197,0.46374829001368,291.879,306.79393923934,279.844,136.84065246582,10.8166542053223,101.384788513184,962,81
61,146,2089,964.627094303494,117.763044518909,142.304068246731,25.4713022966216,0.983850513268119,-86.0423490429878,2915,2089,51.5732237595417,0.71663807890223,0.498330152671756,293.756,309.379725676967,281.779,140.669082641602,11.4017543792725,105.041648864746,962,84
62,146,2049,966.135675939483,120.99560761347,148.89783221504,26.3040500434505,0.9842722267018,-86.8800080260096,3163,2049,51.0770773161733,0.647802718937717,0.407193958664547,308.362,323.521861300698,293.556,148.526931762695,11.6619033813477,108.799003601074,965,87
63,146,2023,966.980227385072,123.225407810183,148.954592988335,24.5797909226512,0.986291002563998,-86.9356428197737,3019,2023,50.7519812322557,0.670089433587281,0.431159420289855,314.051,330.450793488833,295.656,149.2548828125,11.4017543792725,121.112724304199,965,86
64,146,2116,967.767013232514,124.894139886578,152.0495512538,25.2770820083974,0.986084917804854,-87.2555720660645,3183,2116,51.9054416863936,0.664781652529061,0.44453781512605,326.936,345.178715550191,301.784,150.012237548828,11.6619033813477,119.213218688965,965,85
65,146,2098,967.788846520496,128.06434699714,156.737742962268,25.2871056182,0.986899885757976,-87.6947812630523,3433,2098,51.6842003406686,0.61112729391203,0.396522396522397,333.825,351.764501987818,307.838,150.012237548828,11.7046995162964,123.455863952637,965,86
66,146,2141,968.107893507707,131.156001868286,162.715022729525,24.1637189435178,0.988911911074767,-89.0152628007012,3094,2141,52.2111660976652,0.691984486102133,0.505668398677374,338.588,355.622366364087,310.914,157.497528076172,12.6491107940674,122.698509216309,966,89
67,146,2175,968.281379310345,132.329655172414,169.690081757894,24.758907023105,0.989298365993191,89.9034176354584,3313,2175,52.6241010355424,0.656504678539088,0.462372448979592,342.492,360.350288425445,313.974,158.669082641602,13.0384044647217,121.870079040527,968,91
68,146,2242,969.092774308653,133.034790365745,177.96318266407,25.1041833326388,0.990000490802636,89.3475741065114,3485,2242,53.4284854669888,0.643328550932568,0.476615646258503,352.558,370.149278298668,320.507,157.426452636719,13.34166431427,119.213218688965,968,90
69,146,2252,970.047513321492,137.316163410302,166.919033079337,24.9934646913687,0.988726307406725,89.2488754334142,3567,2252,53.5475065221863,0.631342865152789,0.478741496598639,365.665,385.906637611549,315.628,163.397018432617,13.0384044647217,124.355369567871,970,93
70,146,2194,969.23837739289,135.971741112124,165.654323509949,24.6319789644573,0.988883097350291,86.9636012910447,3384,2194,52.8534536350175,0.648345153664303,0.445030425963489,352.657,370.735064736295,312.593,159.254867553711,13.34166431427,123.112724304199,969,93
71,146,2180,968.535779816514,139.297706422018,170.035728901755,23.9474984976888,0.990032649446824,86.9713201947767,3451,2180,52.6845537849819,0.631700956244567,0.479753521126761,345.594,362.835569799683,307.118,153.012237548828,13.0384044647217,117.870079040527,970,95
72,146,2201,968.98409813721,140.928668786915,177.218618051042,23.0306861359965,0.991519714916324,85.8028882646707,3435,2201,52.937701479778,0.64075691411936,0.452508223684211,356.85,376.634559672907,322.302,166.325942993164,13,125.94115447998,971,94
73,146,2150,967.871627906977,142.678139534884,172.462760562021,23.0617036286887,0.991019166069993,85.6047869157734,3021,2150,52.3207895695449,0.711684872558755,0.487528344671202,335.983,353.03657992646,314.652,159.42643737793,13,125.698509216309,970,97
74,146,2206,968.741160471442,141.463281958296,177.126110615477,23.1878531357333,0.991394052276994,84.838073780028,3192,2206,52.9977965172682,0.691102756892231,0.44864754931869,349.373,368.249783362056,320.681,160.911727905273,12.6491107940674,128.526931762695,971,94
75,146,2303,969.80590534086,142.154580981329,185.753335187574,23.6356979937219,0.991871652298691,84.6314242026103,3634,2303,54.1504447952653,0.633736929003852,0.413836477987421,373.523,393.948268171892,337.842,174.083297729492,13,132.112731933594,972,94
76,146,2344,969.517064846416,143.092576791809,185.649998066542,24.4906270056207,0.991260596120794,84.2090962911082,3695,2344,54.6303349143973,0.634370771312585,0.406098406098406,379.676,399.948268171892,338.751,171.325942993164,13,132.526931762695,972,96
77,146,2328,968.624570446735,144.873711340206,186.874597275593,24.0659171592743,0.991673044384875,84.6888097453518,3603,2328,54.4435639919308,0.646128226477935,0.449334105385061,370.893,391.119841047145,336.072,172.911727905273,12.3693170547485,132.112731933594,971,97
78,146,2328,968.273195876289,143.813144329897,189.750084732468,24.1371642781411,0.991876444728229,84.3087443924871,3830,2328,54.4435639919308,0.607832898172324,0.380516508662962,393.297,415.261976670876,344.896,177.740158081055,12.6491107940674,139.355377197266,970,94
79,146,2287,968.515959772628,144.472234368168,190.986707616549,22.6115116534809,0.992966801965642,84.2064397306342,3559,2287,53.9620129239942,0.642596234897443,0.407664884135472,386.102,405.948268171892,348.576,176.669097900391,12.1655254364014,140.698516845703,972,93
80,146,2315,968.57969762419,144.963714902808,187.943475889344,22.6686789683904,0.992699440984357,83.2358657921193,3753,2315,54.2913395125033,0.616839861444178,0.372425997425997,389.816,410.090403795623,352.208,179.669082641602,13.0384044647217,135.698516845703,972,97
